sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1584853185;764541;1584853185;764633;1584853185;764467;0.0425;0.5185;8.721
1584853185;964621;1584853185;964657;1584853185;964551;-0.1955;0.5185;9.9875
1584853186;164762;1584853186;164812;1584853186;164687;0.1785;1.0965;10.2935
1584853186;364576;1584853186;364618;1584853186;364472;0.1785;0.5865;9.8855
1584853186;564556;1584853186;564603;1584853186;564488;0.1275;0.4335;10.3615
1584853186;765834;1584853186;765915;1584853186;764698;0.2125;0.85;9.0015
1584853186;964634;1584853186;964724;1584853186;964454;0.1615;0.7055;9.7835
1584853187;167634;1584853187;167673;1584853187;164497;0.1275;0.765;9.7155
1584853187;364788;1584853187;364840;1584853187;364735;0.1955;0.8075;9.6305
1584853187;564600;1584853187;564648;1584853187;564499;0.1105;0.7395;9.962
1584853187;764801;1584853187;764837;1584853187;764746;0.2295;0.629;9.2055
1584853188;4491;1584853188;4555;1584853188;4421;0.0425;0.3485;9.9875
1584853188;211471;1584853188;211501;1584853188;204720;0.1105;0.2805;9.639
1584853188;404779;1584853188;404818;1584853188;404716;-0.1275;0.1275;9.8345
1584853188;604492;1584853188;604530;1584853188;604419;0.0085;0.153;9.6815
1584853188;804849;1584853188;804881;1584853188;804734;-0.0425;0.1275;9.6645
1584853189;4774;1584853189;4804;1584853189;4714;-0.1105;0.0765;9.6305
1584853189;204512;1584853189;204585;1584853189;204430;0.0255;0.0595;9.9365
1584853189;404810;1584853189;404847;1584853189;404745;0.0425;0.0935;9.724
1584853189;604787;1584853189;604819;1584853189;604719;0.153;-0.0085;9.724
1584853189;804553;1584853189;804604;1584853189;804444;0.0425;0.0255;9.5115
1584853190;4792;1584853190;4823;1584853190;4738;0.2805;0.0255;9.571
1584853190;204813;1584853190;204884;1584853190;204717;0.0085;-0.1105;9.6645
1584853190;404552;1584853190;404584;1584853190;404451;0.2805;-0.0425;9.6985
1584853190;604845;1584853190;604870;1584853190;604748;0.6205;-0.0935;9.8345
1584853190;805556;1584853190;805593;1584853190;804724;0.5185;-0.0935;9.5455
1584853191;4550;1584853191;4580;1584853191;4471;0.3995;-0.1785;9.6985
1584853191;205558;1584853191;205583;1584853191;204751;0.4845;-0.1785;9.6305
1584853191;406329;1584853191;406353;1584853191;404731;0.3315;-0.459;9.5115
1584853191;604552;1584853191;604595;1584853191;604461;0.1955;-0.7055;9.809
1584853191;812036;1584853191;812074;1584853191;804749;0.68;-1.1135;9.6985
1584853192;6291;1584853192;6319;1584853192;4734;0.3145;-0.935;9.7155
1584853192;204532;1584853192;204562;1584853192;204478;0.0765;-0.765;9.6815
1584853192;404836;1584853192;404861;1584853192;404788;0.2295;-0.5865;9.6305
1584853192;604801;1584853192;604841;1584853192;604740;0.4165;-0.3315;9.7495
1584853192;804526;1584853192;804549;1584853192;804482;0.2805;-0.3315;9.5965
1584853193;8168;1584853193;8191;1584853193;4773;0.2805;-0.306;9.7835
1584853193;208390;1584853193;208418;1584853193;204752;0.4335;-0.3485;9.8175
1584853193;407526;1584853193;407555;1584853193;404497;-0.0255;-0.459;10.2765
1584853193;605437;1584853193;605553;1584853193;604774;0.3485;0.5865;8.6955
1584853193;810076;1584853193;810102;1584853193;804758;0.5525;-0.0935;9.9705
1584853194;4542;1584853194;4567;1584853194;4495;0.459;0.2295;8.568
1584853194;207543;1584853194;207589;1584853194;204782;0.3655;0.306;8.8655
1584853194;405148;1584853194;405171;1584853194;404776;0.0935;0.3655;10.489
1584853194;604839;1584853194;604862;1584853194;604522;-0.0425;0.8925;8.874
1584853194;805773;1584853194;805797;1584853194;804784;0.4335;0.986;10.7525
1584853195;5806;1584853195;5830;1584853195;4768;0.0425;1.258;9.1545
1584853195;204644;1584853195;204799;1584853195;204507;0.1275;1.258;9.9195
1584853195;404853;1584853195;404900;1584853195;404814;0.3145;1.1985;9.4775
1584853195;611939;1584853195;611980;1584853195;604776;0.1275;1.0965;9.6135
1584853195;804590;1584853195;804615;1584853195;804548;0.1955;1.139;9.5625
1584853196;10050;1584853196;10073;1584853196;4791;0.2465;1.1985;9.7155
1584853196;206029;1584853196;206052;1584853196;204788;-0.0595;1.156;9.6985
1584853196;404573;1584853196;404811;1584853196;404514;-0.153;1.224;9.6985
1584853196;604892;1584853196;604915;1584853196;604836;-0.0255;1.173;9.8515
1584853196;808421;1584853196;808444;1584853196;804794;-0.1105;1.139;9.9195
1584853197;4656;1584853197;4681;1584853197;4586;-0.1615;1.224;9.6985
1584853197;206562;1584853197;206622;1584853197;204823;-0.153;1.0965;9.8345
1584853197;404854;1584853197;404878;1584853197;404810;-0.2635;1.071;9.3925
1584853197;604812;1584853197;604851;1584853197;604536;-0.0595;1.173;9.7835
1584853197;804890;1584853197;804913;1584853197;804846;-0.0765;1.1135;9.639
1584853198;7821;1584853198;7912;1584853198;4808;-0.3145;1.088;9.5965
1584853198;204628;1584853198;204652;1584853198;204572;-0.459;1.02;9.7665
1584853198;407408;1584853198;407536;1584853198;404834;-0.4165;1.088;9.809
1584853198;604921;1584853198;604950;1584853198;604825;-0.3825;1.0965;9.5115
1584853198;804731;1584853198;804822;1584853198;804548;-0.1785;1.071;9.6645
1584853199;4937;1584853199;4992;1584853199;4857;0;1.071;9.639
1584853199;207005;1584853199;207067;1584853199;204806;0.0425;1.156;9.6985
1584853199;404647;1584853199;404711;1584853199;404567;0.0595;1.1815;9.8345
1584853199;606866;1584853199;606905;1584853199;604847;0.0595;0.7905;9.8175
1584853199;805581;1584853199;805611;1584853199;804818;0.1275;0.8585;9.6815
1584853200;5458;1584853200;5592;1584853200;4556;0.1105;0.986;9.5285
1584853200;205518;1584853200;205608;1584853200;204855;0.153;0.8585;9.486
1584853200;406810;1584853200;406834;1584853200;404819;0.3485;0.8755;9.6305
1584853200;605403;1584853200;605429;1584853200;604572;0.153;0.7905;9.4775
1584853200;805472;1584853200;805500;1584853200;804858;0.3145;0.68;9.6815
1584853201;4877;1584853201;4903;1584853201;4821;0.3315;0.612;9.6305
1584853201;204638;1584853201;204662;1584853201;204594;0.3145;0.612;9.7155
1584853201;404914;1584853201;404938;1584853201;404870;0.4335;0.68;9.7835
1584853201;613623;1584853201;613646;1584853201;604828;0.4335;0.5865;9.809
1584853201;813730;1584853201;813771;1584853201;804598;0.4165;0.5525;9.7495
1584853202;5264;1584853202;5287;1584853202;4867;0.306;0.4165;9.724
1584853202;204903;1584853202;204942;1584853202;204830;0.4335;0.4845;9.486
1584853202;404660;1584853202;404694;1584853202;404600;0.306;0.4335;9.571
1584853202;605203;1584853202;605240;1584853202;604870;0.2125;0.3655;9.6985
1584853202;811638;1584853202;811675;1584853202;804839;0.2465;0.3485;9.571
1584853203;38048;1584853203;38071;1584853203;4625;0.1275;0.306;9.9195
1584853203;245217;1584853203;245244;1584853203;245101;0.3995;0.1615;9.8855
1584853203;446135;1584853203;446170;1584853203;444876;0.4165;0.1275;9.5965
1584853203;645181;1584853203;645204;1584853203;645095;0.3655;0.1275;9.8175
1584853203;845167;1584853203;845202;1584853203;845082;0.4845;0.1275;9.8515
1584853204;44981;1584853204;45005;1584853204;44924;0.3995;0.0255;9.8175
1584853204;245167;1584853204;245200;1584853204;245113;0.1785;-0.0085;9.418
1584853204;445171;1584853204;445208;1584853204;445115;0.1955;-0.0085;9.4605
1584853204;644966;1584853204;645014;1584853204;644895;0.2465;-0.0425;9.486
1584853204;845192;1584853204;845219;1584853204;845142;0.3315;-0.0085;9.6645
1584853205;45161;1584853205;45244;1584853205;45090;0.2635;-0.0085;9.5965
1584853205;245080;1584853205;245108;1584853205;244907;0.3485;-0.0595;9.6815
1584853205;445189;1584853205;445229;1584853205;445125;0.3315;-0.0595;9.6645
1584853205;645195;1584853205;645227;1584853205;645110;0.2295;-0.153;9.6815
1584853205;844979;1584853205;845010;1584853205;844914;0.2295;-0.1785;9.7495
1584853206;45213;1584853206;45264;1584853206;45132;0.2295;-0.1615;9.5965
1584853206;245198;1584853206;245228;1584853206;245109;0.2805;-0.4845;9.6645
1584853206;445042;1584853206;445070;1584853206;444957;0.306;-0.7395;9.639
1584853206;645201;1584853206;645224;1584853206;645157;0.3825;-0.7225;9.5285
1584853206;845186;1584853206;845230;1584853206;845124;0.4335;-0.8585;9.7495
1584853207;44987;1584853207;45017;1584853207;44930;0.4675;-0.85;9.6135
1584853207;245264;1584853207;245303;1584853207;245142;0.4335;-1.071;9.4435
1584853207;445161;1584853207;445192;1584853207;445107;0.4335;-1.1815;9.6985
1584853207;645007;1584853207;645038;1584853207;644957;0.4335;-1.309;9.7835
1584853207;845469;1584853207;845527;1584853207;845153;0.2805;-1.3345;9.571
1584853208;45207;1584853208;45243;1584853208;45150;0.2295;-1.479;9.7835
1584853208;245025;1584853208;245052;1584853208;244944;0.153;-1.513;9.3925
1584853208;445225;1584853208;445252;1584853208;445180;0.1105;-1.615;9.6305
1584853208;645191;1584853208;645217;1584853208;645116;0.3655;-1.615;9.6645
1584853208;845042;1584853208;845083;1584853208;844985;0.4335;-1.632;9.6815
1584853209;45220;1584853209;45243;1584853209;45157;0.3485;-1.479;9.5285
1584853209;245193;1584853209;245226;1584853209;245137;0.2295;-0.612;9.809
1584853209;445025;1584853209;445050;1584853209;444978;0.459;-0.4165;9.7665
1584853209;645235;1584853209;645289;1584853209;645182;0.2635;-0.2805;9.333
1584853209;845206;1584853209;845237;1584853209;845155;0.6545;-0.1615;11.339
1584853210;45067;1584853210;45110;1584853210;44964;0.1275;0.1615;7.514
1584853210;245247;1584853210;245271;1584853210;245187;0.2125;-0.5015;10.3275
1584853210;445260;1584853210;445287;1584853210;445183;0.1275;-0.0085;9.0015
1584853210;645287;1584853210;645388;1584853210;644965;0.1275;-0.1275;9.095
1584853210;845271;1584853210;845478;1584853210;845181;0.5865;-0.2805;10.506
1584853211;45199;1584853211;45231;1584853211;45146;0.2125;-0.0425;9.7665
1584853211;245073;1584853211;245119;1584853211;245013;0.459;1.479;10.1575
1584853211;445246;1584853211;445275;1584853211;445188;0.697;1.0965;10.2425
1584853211;645210;1584853211;645241;1584853211;645162;0.7395;1.1135;9.5455
1584853211;845058;1584853211;845103;1584853211;844962;0.68;1.1985;9.962
1584853212;45266;1584853212;45293;1584853212;45219;0.612;1.1815;9.6305
1584853212;245531;1584853212;245720;1584853212;245179;0.5865;1.1815;9.8175
1584853212;445101;1584853212;445160;1584853212;445024;0.765;1.4195;9.5115
1584853212;645264;1584853212;645484;1584853212;645200;0.6205;0.765;9.571
1584853212;845489;1584853212;845533;1584853212;845212;0.3655;1.088;9.639
1584853213;45040;1584853213;45065;1584853213;44994;0.3655;0.918;9.639
1584853213;245274;1584853213;245481;1584853213;245219;0.3145;0.9605;9.5965
1584853213;445290;1584853213;445474;1584853213;445206;0.1955;1.1135;9.639
1584853213;645116;1584853213;645158;1584853213;645039;0.0425;1.258;9.6305
1584853213;845293;1584853213;845390;1584853213;845224;0.0595;1.3345;9.5625
1584853214;45267;1584853214;45294;1584853214;45172;0.0255;1.309;9.7495
1584853214;245082;1584853214;245141;1584853214;245023;0.1105;1.309;9.571
1584853214;445269;1584853214;445295;1584853214;445223;0.0085;1.1815;9.8685
1584853214;645248;1584853214;645286;1584853214;645188;-0.0085;1.088;9.8345
1584853214;845059;1584853214;845093;1584853214;845006;0.0935;1.071;9.7495
1584853215;45298;1584853215;45539;1584853215;45233;0.0765;0.986;9.809
1584853215;245689;1584853215;245789;1584853215;245255;0.0935;0.9435;9.5625
1584853215;445110;1584853215;445166;1584853215;445007;-0.0425;0.68;9.6985
1584853215;645732;1584853215;645773;1584853215;645229;-0.153;0.765;9.809
1584853215;846908;1584853215;846997;1584853215;845195;0.0425;0.6545;9.6305
1584853216;45122;1584853216;45154;1584853216;45070;0.1105;0.6375;9.6305
1584853216;245383;1584853216;245433;1584853216;245268;0.1105;0.697;9.6815
1584853216;445546;1584853216;445646;1584853216;445208;0.0425;0.6545;9.8515
1584853216;645438;1584853216;645526;1584853216;645035;-0.0085;0.5525;9.7665
1584853216;845523;1584853216;845564;1584853216;845258;0;0.5015;9.7835
1584853217;45296;1584853217;45511;1584853217;45228;-0.0255;0.4165;9.809
1584853217;245128;1584853217;245174;1584853217;245054;-0.0935;0.3485;9.724
1584853217;445420;1584853217;445517;1584853217;445254;-0.0595;0.4165;9.5285
1584853217;645390;1584853217;645415;1584853217;645270;-0.0765;0.3145;9.5285
1584853217;865692;1584853217;865716;1584853217;864681;-0.1955;0.306;9.6305
1584853218;105127;1584853218;105174;1584853218;105022;-0.153;0.2635;9.6135
1584853218;304754;1584853218;304779;1584853218;304674;-0.0765;0.306;9.6815
1584853218;504903;1584853218;504947;1584853218;504818;-0.1955;0.3315;9.8345
1584853218;705077;1584853218;705103;1584853218;705026;-0.2125;0.306;9.8685
1584853218;904738;1584853218;904763;1584853218;904680;-0.1955;0.2805;9.724
1584853219;104929;1584853219;105000;1584853219;104816;-0.2465;0.306;9.7155
1584853219;305098;1584853219;305139;1584853219;305035;-0.0425;0.2635;9.9705
1584853219;504740;1584853219;504768;1584853219;504675;-0.1615;0.2465;9.8345
1584853219;704861;1584853219;704885;1584853219;704816;-0.0595;0.2295;9.7155
1584853219;905068;1584853219;905093;1584853219;905024;-0.153;0.1105;9.5965
1584853220;104761;1584853220;104788;1584853220;104688;-0.0425;0.0425;9.5455
1584853220;304900;1584853220;304942;1584853220;304828;-0.1275;0;9.6815
1584853220;505112;1584853220;505139;1584853220;505066;-0.0935;-0.0425;9.7835
1584853220;704747;1584853220;704787;1584853220;704684;-0.0595;-0.0935;9.6645
1584853220;904929;1584853220;904992;1584853220;904848;0;-0.0935;9.4435
1584853221;105112;1584853221;105137;1584853221;105050;0.0425;-0.0935;9.5455
1584853221;304748;1584853221;304779;1584853221;304685;0.0595;-0.153;9.6135
1584853221;504892;1584853221;504925;1584853221;504837;0;-0.2125;9.486
1584853221;705094;1584853221;705120;1584853221;705050;-0.1275;-0.3995;9.9365
1584853221;904755;1584853221;904780;1584853221;904709;-0.0255;-0.5015;9.8685
1584853222;104909;1584853222;104937;1584853222;104826;0.2295;-0.5185;9.9195
1584853222;305118;1584853222;305166;1584853222;305070;0.2125;-0.4675;9.639
1584853222;504764;1584853222;504789;1584853222;504690;0.0765;-0.544;9.8515
1584853222;704928;1584853222;704985;1584853222;704851;0.0935;-0.5015;9.8515
1584853222;905148;1584853222;905189;1584853222;905073;0.2295;-0.4675;9.571
1584853223;104783;1584853223;104825;1584853223;104727;0.1105;-0.544;9.7155
1584853223;304923;1584853223;304947;1584853223;304868;0.3315;-0.5185;9.6985
1584853223;505155;1584853223;505232;1584853223;505067;0.1955;-0.5525;9.7495
1584853223;704792;1584853223;704871;1584853223;704746;0.3315;-0.765;9.639
1584853223;904935;1584853223;904962;1584853223;904863;0.1785;-0.8755;9.5115
1584853224;105225;1584853224;105268;1584853224;105086;0.2125;-0.9605;9.5285
1584853224;304837;1584853224;304862;1584853224;304746;0.2295;-1.173;9.5625
1584853224;506116;1584853224;506146;1584853224;504877;0.0085;-1.1815;9.0015
1584853224;705159;1584853224;705183;1584853224;705099;0.0425;-1.513;9.9025
1584853224;904825;1584853224;904860;1584853224;904745;0.2295;-1.4875;9.3585
1584853225;104970;1584853225;104994;1584853225;104895;0.0085;-1.564;9.809
1584853225;305180;1584853225;305225;1584853225;305093;0.0085;-1.326;9.571
1584853225;504837;1584853225;504871;1584853225;504768;0.0595;-0.7395;9.3925
1584853225;704959;1584853225;704984;1584853225;704866;0.0425;-0.5185;9.5285
1584853225;905205;1584853225;905236;1584853225;905112;0.1105;-0.2465;9.3585
1584853226;104787;1584853226;104811;1584853226;104735;0.1105;-0.1955;9.7495
1584853226;304958;1584853226;304989;1584853226;304882;0.0935;-0.4675;9.8175
1584853226;505144;1584853226;505170;1584853226;505097;0.1105;-0.0595;9.6645
1584853226;704894;1584853226;705094;1584853226;704748;0.153;-0.7395;6.528
1584853226;904916;1584853226;904940;1584853226;904872;0.918;-0.8075;11.203
1584853227;105283;1584853227;105477;1584853227;105096;-0.306;-0.2465;8.806
1584853227;304932;1584853227;305064;1584853227;304737;-1.377;-0.6375;10.1575
1584853227;504995;1584853227;505018;1584853227;504929;0.2295;-0.0425;10.5145
1584853227;706859;1584853227;706890;1584853227;705127;0.1955;0.2295;9.3925
1584853227;904828;1584853227;904854;1584853227;904776;-0.0085;0.4675;9.5625
1584853228;104999;1584853228;105049;1584853228;104915;0.0085;0.8755;9.6645
1584853228;305179;1584853228;305208;1584853228;305131;0.1275;1.088;9.8515
1584853228;504876;1584853228;505093;1584853228;504758;0.0425;1.156;9.6985
1584853228;704966;1584853228;704990;1584853228;704922;0.153;1.139;9.7155
1584853228;905185;1584853228;905214;1584853228;905107;0.1785;0.986;9.4435
1584853229;104869;1584853229;104899;1584853229;104803;0.3315;0.986;9.6645
1584853229;304986;1584853229;305034;1584853229;304919;0.0935;1.088;9.6645
1584853229;505207;1584853229;505236;1584853229;505131;0.0425;1.1135;9.3925
1584853229;704848;1584853229;704873;1584853229;704802;-0.0085;0.9435;9.8515
1584853229;904988;1584853229;905049;1584853229;904917;-0.0765;0.8075;9.418
1584853230;105192;1584853230;105216;1584853230;105150;-0.0765;0.918;9.4605
1584853230;304881;1584853230;304929;1584853230;304811;-0.1105;0.765;9.5455
1584853230;504969;1584853230;504999;1584853230;504905;-0.0425;0.765;9.1545
1584853230;705231;1584853230;705286;1584853230;705132;0.0595;0.782;9.6135
1584853230;904874;1584853230;904953;1584853230;904807;0.0765;1.02;9.6815
1584853231;105011;1584853231;105061;1584853231;104929;-0.0595;1.088;9.7155
1584853231;305213;1584853231;305247;1584853231;305160;-0.1105;1.02;9.6645
1584853231;504850;1584853231;504896;1584853231;504800;-0.1785;1.071;9.7495
1584853231;713509;1584853231;713549;1584853231;704930;-0.0935;0.918;9.6305
1584853231;905204;1584853231;905253;1584853231;905158;-0.1105;0.833;9.5965
1584853232;104930;1584853232;104981;1584853232;104818;-0.0765;0.833;9.5455
1584853232;305805;1584853232;305903;1584853232;304938;-0.2465;0.765;9.8345
1584853232;505296;1584853232;505562;1584853232;505173;-0.1615;0.8585;9.486
1584853232;704901;1584853232;704933;1584853232;704805;-0.0595;0.5185;9.2905
1584853232;965490;1584853232;965526;1584853232;965182;0.0595;0.612;9.6645
1584853233;165009;1584853233;165059;1584853233;164864;-0.0085;0.4335;9.6135
1584853233;365063;1584853233;365095;1584853233;364977;0.1785;0.391;9.639
1584853233;565295;1584853233;565533;1584853233;565209;0.2635;0.1785;9.3075
1584853233;765007;1584853233;765138;1584853233;764844;0.2295;0.0935;9.5965
1584853233;965069;1584853233;965118;1584853233;964965;0.3315;0.153;9.6985
1584853234;165273;1584853234;165303;1584853234;165179;0.2125;0.2125;9.639
1584853234;364977;1584853234;365013;1584853234;364869;0.153;0.306;9.962
1584853234;565095;1584853234;565139;1584853234;564969;0.153;0.1785;9.7495
1584853234;765252;1584853234;765282;1584853234;765199;0.3315;0.1615;9.7665
1584853234;964950;1584853234;964984;1584853234;964850;0.3485;0.0595;9.6815
1584853235;184799;1584853235;184984;1584853235;164971;0.306;0.2125;9.8515
