sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;SteeringWhlAngle
1584855531;827432;1584855531;827467;1584855531;821445;0.216796875
1584855531;937072;1584855531;937096;1584855531;921456;0.2548828125
1584855532;22414;1584855532;22454;1584855532;21247;0.2998046875
1584855532;129484;1584855532;129506;1584855532;121437;0.3359375
1584855532;222069;1584855532;222198;1584855532;221471;0.3642578125
1584855532;321527;1584855532;321550;1584855532;321264;0.4033203125
1584855532;422192;1584855532;422215;1584855532;421687;0.4755859375
1584855532;522012;1584855532;522034;1584855532;521475;0.548828125
1584855532;624833;1584855532;624856;1584855532;621283;0.564453125
1584855532;759613;1584855532;759682;1584855532;721450;0.5673828125
1584855532;841946;1584855532;842007;1584855532;840995;0.6455078125
1584855532;977638;1584855532;977661;1584855532;941432;0.7490234375
1584855533;62202;1584855533;62225;1584855533;61071;0.880859375
1584855533;165634;1584855533;165657;1584855533;161493;0.990234375
1584855533;262510;1584855533;262643;1584855533;261184;1.1005859375
1584855533;363194;1584855533;363217;1584855533;361042;1.2099609375
1584855533;462781;1584855533;462818;1584855533;461276;1.3173828125
1584855533;561719;1584855533;561742;1584855533;561408;1.4130859375
1584855533;661901;1584855533;661930;1584855533;661053;1.4951171875
1584855533;762063;1584855533;762108;1584855533;761300;1.587890625
1584855533;862680;1584855533;862702;1584855533;861442;1.6962890625
1584855533;962185;1584855533;962208;1584855533;961050;1.8173828125
1584855534;62601;1584855534;62624;1584855534;61304;1.9375
1584855534;162037;1584855534;162059;1584855534;161441;2.046875
1584855534;262279;1584855534;262303;1584855534;261102;2.1357421875
1584855534;361680;1584855534;361702;1584855534;361357;2.185546875
1584855534;461477;1584855534;461500;1584855534;461205;2.1943359375
1584855534;561407;1584855534;561430;1584855534;561072;2.1943359375
1584855534;662481;1584855534;662504;1584855534;661364;2.1943359375
1584855534;762530;1584855534;762569;1584855534;761248;2.1943359375
1584855534;863099;1584855534;863123;1584855534;861119;2.1943359375
1584855534;967951;1584855534;967973;1584855534;961301;2.19140625
1584855535;63904;1584855535;63942;1584855535;61225;2.18359375
1584855535;162602;1584855535;162630;1584855535;161100;2.1748046875
1584855535;263509;1584855535;263544;1584855535;261321;2.171875
1584855535;361767;1584855535;361789;1584855535;361240;2.166015625
1584855535;462862;1584855535;462888;1584855535;461094;2.1640625
1584855535;562954;1584855535;562994;1584855535;561361;2.1640625
1584855535;663058;1584855535;663081;1584855535;661227;2.1630859375
1584855535;762547;1584855535;762570;1584855535;761125;2.162109375
1584855535;866237;1584855535;866278;1584855535;861583;2.1611328125
1584855535;961669;1584855535;961749;1584855535;961245;2.1611328125
1584855536;62704;1584855536;62741;1584855536;61094;2.1611328125
1584855536;162420;1584855536;162537;1584855536;161525;2.1611328125
1584855536;261644;1584855536;261667;1584855536;261480;2.1611328125
1584855536;361180;1584855536;361203;1584855536;361123;2.162109375
1584855536;461473;1584855536;461495;1584855536;461303;2.1845703125
1584855536;562610;1584855536;562634;1584855536;561245;2.203125
1584855536;662519;1584855536;662542;1584855536;661171;2.23046875
1584855536;766638;1584855536;766663;1584855536;761588;2.2958984375
1584855536;861660;1584855536;861683;1584855536;861256;2.390625
1584855536;962279;1584855536;962309;1584855536;961105;2.4921875
1584855537;61531;1584855537;61638;1584855537;61341;2.5712890625
1584855537;161673;1584855537;161776;1584855537;161486;2.63671875
1584855537;261687;1584855537;261712;1584855537;261135;2.666015625
1584855537;362704;1584855537;362745;1584855537;361387;2.669921875
1584855537;466595;1584855537;466618;1584855537;461262;2.6767578125
1584855537;562478;1584855537;562501;1584855537;561153;2.6767578125
1584855537;665968;1584855537;666027;1584855537;661354;2.654296875
1584855537;763287;1584855537;763335;1584855537;761275;2.607421875
1584855537;862884;1584855537;862924;1584855537;861162;2.60546875
1584855537;962331;1584855537;962452;1584855537;961408;2.60546875
1584855538;67726;1584855538;67763;1584855538;61281;2.60546875
1584855538;162167;1584855538;162205;1584855538;161133;2.60546875
1584855538;262951;1584855538;263075;1584855538;261586;2.60546875
1584855538;362596;1584855538;362618;1584855538;361288;2.60546875
1584855538;463417;1584855538;463464;1584855538;461152;2.6015625
1584855538;563867;1584855538;563890;1584855538;561371;2.552734375
1584855538;663089;1584855538;663128;1584855538;661515;2.4609375
1584855538;761901;1584855538;761928;1584855538;761181;2.3583984375
1584855538;862243;1584855538;862410;1584855538;861387;2.291015625
1584855538;962555;1584855538;962577;1584855538;961288;2.2763671875
1584855539;63665;1584855539;63688;1584855539;61211;2.2763671875
1584855539;162761;1584855539;162801;1584855539;161414;2.279296875
1584855539;263074;1584855539;263112;1584855539;261302;2.3076171875
1584855539;361520;1584855539;361543;1584855539;361181;2.3798828125
1584855539;464342;1584855539;464386;1584855539;461401;2.478515625
1584855539;561641;1584855539;561663;1584855539;561296;2.5908203125
1584855539;661313;1584855539;661335;1584855539;661154;2.7041015625
1584855539;762641;1584855539;762678;1584855539;761396;2.78125
1584855539;861491;1584855539;861512;1584855539;861315;2.7900390625
1584855539;961302;1584855539;961361;1584855539;961178;2.76953125
1584855540;65279;1584855540;68960;1584855540;61390;2.736328125
1584855540;161747;1584855540;161828;1584855540;161319;2.7255859375
1584855540;262586;1584855540;262641;1584855540;261223;2.7265625
1584855540;362271;1584855540;362293;1584855540;361457;2.740234375
1584855540;465133;1584855540;465160;1584855540;461304;2.7978515625
1584855540;561833;1584855540;561891;1584855540;561161;2.8408203125
1584855540;661710;1584855540;661731;1584855540;661436;2.869140625
1584855540;771831;1584855540;771850;1584855540;761333;2.8701171875
1584855540;862408;1584855540;862454;1584855540;861210;2.8701171875
1584855540;961489;1584855540;961513;1584855540;961418;2.8701171875
1584855541;62069;1584855541;62094;1584855541;61323;2.8701171875
1584855541;183141;1584855541;183166;1584855541;181641;2.8837890625
1584855541;281878;1584855541;281901;1584855541;281588;2.908203125
1584855541;382803;1584855541;382835;1584855541;381537;2.9541015625
1584855541;496950;1584855541;496974;1584855541;481635;3.0126953125
1584855541;596807;1584855541;596830;1584855541;581831;3.0693359375
1584855541;683063;1584855541;683087;1584855541;681471;3.1123046875
1584855541;783637;1584855541;783661;1584855541;781655;3.115234375
1584855541;883330;1584855541;883369;1584855541;881835;3.1162109375
1584855541;984269;1584855541;984298;1584855541;981518;3.1162109375
1584855542;82891;1584855542;82922;1584855542;81657;3.1162109375
1584855542;182094;1584855542;182118;1584855542;181834;3.1162109375
1584855542;281885;1584855542;281908;1584855542;281487;3.1162109375
1584855542;385631;1584855542;385673;1584855542;381664;3.16796875
1584855542;482915;1584855542;482954;1584855542;481612;3.22265625
1584855542;583624;1584855542;583667;1584855542;581511;3.23046875
1584855542;682226;1584855542;682252;1584855542;681714;3.2294921875
1584855542;782159;1584855542;782186;1584855542;781618;3.220703125
1584855542;885672;1584855542;885696;1584855542;881497;3.1943359375
1584855543;56612;1584855543;56786;1584855542;981705;3.1494140625
1584855543;163713;1584855543;163814;1584855543;161602;2.9931640625
1584855543;263778;1584855543;263804;1584855543;261294;2.8916015625
1584855543;364341;1584855543;364364;1584855543;361689;2.7890625
1584855543;462583;1584855543;462631;1584855543;461608;2.6884765625
1584855543;562359;1584855543;562388;1584855543;561207;2.5771484375
1584855543;662454;1584855543;662489;1584855543;661432;2.458984375
1584855543;762858;1584855543;762880;1584855543;761602;2.3525390625
1584855543;863111;1584855543;863141;1584855543;861285;2.3134765625
1584855543;963832;1584855543;963854;1584855543;961505;2.2998046875
1584855544;61735;1584855544;61767;1584855544;61378;2.283203125
1584855544;163372;1584855544;163407;1584855544;161233;2.232421875
1584855544;262930;1584855544;262979;1584855544;261700;2.12890625
1584855544;361662;1584855544;361684;1584855544;361388;2.0068359375
1584855544;462325;1584855544;462353;1584855544;461254;1.87890625
1584855544;562627;1584855544;562666;1584855544;561505;1.732421875
1584855544;670402;1584855544;670462;1584855544;661619;1.6259765625
1584855544;762400;1584855544;762422;1584855544;761275;1.5068359375
1584855544;865046;1584855544;865187;1584855544;861531;1.3779296875
1584855544;961737;1584855544;961788;1584855544;961380;1.2314453125
1584855545;62184;1584855545;62300;1584855545;61282;1.09375
1584855545;162798;1584855545;162831;1584855545;161566;0.99609375
1584855545;261800;1584855545;261833;1584855545;261646;0.8935546875
1584855545;362401;1584855545;362423;1584855545;361268;0.7607421875
1584855545;463001;1584855545;463051;1584855545;461520;0.62109375
1584855545;565224;1584855545;565264;1584855545;561398;0.474609375
1584855545;664086;1584855545;664113;1584855545;661266;0.341796875
1584855545;761858;1584855545;761907;1584855545;761534;0.2412109375
1584855545;862439;1584855545;862465;1584855545;861637;0.177734375
1584855545;962043;1584855545;962102;1584855545;961266;0.1591796875
1584855546;62285;1584855546;62320;1584855546;61523;0.158203125
1584855546;161723;1584855546;161745;1584855546;161408;0.14453125
1584855546;268126;1584855546;268163;1584855546;261338;0.125
1584855546;361979;1584855546;362080;1584855546;361566;0.1123046875
1584855546;461490;1584855546;461528;1584855546;461419;0.1064453125
1584855546;562420;1584855546;562443;1584855546;561260;0.103515625
1584855546;664207;1584855546;664233;1584855546;661561;0.1025390625
1584855546;762430;1584855546;762453;1584855546;761441;0.1005859375
1584855546;863133;1584855546;863156;1584855546;861293;0.111328125
1584855546;964797;1584855546;964886;1584855546;961515;0.1484375
1584855547;61835;1584855547;61857;1584855547;61659;0.16015625
1584855547;162450;1584855547;162472;1584855547;161331;0.1455078125
1584855547;264720;1584855547;264743;1584855547;261526;0.1279296875
1584855547;362916;1584855547;362940;1584855547;361438;0.1064453125
1584855547;463782;1584855547;463822;1584855547;461326;0.0849609375
1584855547;562852;1584855547;562905;1584855547;561549;0.07421875
1584855547;661945;1584855547;661972;1584855547;661436;0.0654296875
1584855547;761872;1584855547;761897;1584855547;761326;0.0546875
1584855547;861986;1584855547;862090;1584855547;861560;0.046875
1584855547;962653;1584855547;962712;1584855547;961443;0.044921875
1584855548;62551;1584855548;62574;1584855548;61337;0.0283203125
1584855548;162863;1584855548;162901;1584855548;161534;-0.017578125
1584855548;263167;1584855548;263205;1584855548;261700;-0.03515625
1584855548;362952;1584855548;362975;1584855548;361347;-0.03515625
1584855548;463398;1584855548;463482;1584855548;461544;-0.03515625
1584855548;561754;1584855548;561777;1584855548;561471;-0.0361328125
1584855548;661541;1584855548;661642;1584855548;661367;-0.0361328125
1584855548;763655;1584855548;763678;1584855548;761603;-0.03515625
1584855548;862601;1584855548;862709;1584855548;861468;-0.033203125
1584855548;962411;1584855548;962473;1584855548;961343;-0.0302734375
1584855549;64028;1584855549;64067;1584855549;61581;-0.02734375
1584855549;161796;1584855549;161822;1584855549;161486;-0.025390625
1584855549;262816;1584855549;262858;1584855549;261362;-0.0205078125
1584855549;362597;1584855549;362627;1584855549;361578;-0.01953125
1584855549;461981;1584855549;462008;1584855549;461718;-0.01953125
1584855549;561609;1584855549;561633;1584855549;561352;-0.0185546875
1584855549;663470;1584855549;663529;1584855549;661549;-0.017578125
1584855549;762859;1584855549;762882;1584855549;761501;-0.015625
1584855549;862819;1584855549;862843;1584855549;861372;-0.0146484375
1584855549;962895;1584855549;962933;1584855549;961581;-0.013671875
1584855550;62378;1584855550;62514;1584855550;61508;-0.013671875
1584855550;162604;1584855550;162638;1584855550;161321;-0.013671875
1584855550;262811;1584855550;262837;1584855550;261801;-0.01171875
1584855550;365126;1584855550;365149;1584855550;361495;-0.0107421875
1584855550;463123;1584855550;463188;1584855550;461364;-0.01171875
1584855550;562888;1584855550;562910;1584855550;561601;-0.01171875
1584855550;663096;1584855550;663200;1584855550;661730;-0.0087890625
1584855550;765106;1584855550;765131;1584855550;761393;-0.0087890625
1584855550;862368;1584855550;862420;1584855550;861629;-0.0087890625
1584855550;962594;1584855550;962618;1584855550;961518;-0.0087890625
1584855551;63768;1584855551;63794;1584855551;61396;-0.00390625
1584855551;162960;1584855551;163128;1584855551;161621;-0.0029296875
1584855551;261698;1584855551;261811;1584855551;261517;-0.001953125
1584855551;376144;1584855551;376166;1584855551;361421;-0.001953125
1584855551;485180;1584855551;485204;1584855551;461835;-0.0029296875
1584855551;582734;1584855551;582773;1584855551;581654;-0.0029296875
1584855551;683524;1584855551;683583;1584855551;681815;-0.005859375
1584855551;783478;1584855551;783515;1584855551;782026;-0.0087890625
1584855551;882000;1584855551;882023;1584855551;881680;-0.009765625
1584855551;983686;1584855551;983786;1584855551;981848;-0.009765625
1584855552;81983;1584855552;82061;1584855552;81805;-0.009765625
1584855552;182788;1584855552;182821;1584855552;181729;-0.013671875
1584855552;283155;1584855552;283179;1584855552;281847;-0.013671875
1584855552;403169;1584855552;403192;1584855552;381789;-0.015625
1584855552;482793;1584855552;482816;1584855552;481674;-0.0146484375
1584855552;582977;1584855552;583000;1584855552;581871;-0.0166015625
1584855552;683781;1584855552;683820;1584855552;681810;-0.0166015625
1584855552;783419;1584855552;783444;1584855552;781670;-0.0166015625
1584855552;883041;1584855552;883064;1584855552;881836;-0.017578125
1584855552;982413;1584855552;982464;1584855552;982046;-0.0166015625
1584855553;81884;1584855553;81964;1584855553;81696;-0.0166015625
1584855553;185597;1584855553;185707;1584855553;181916;-0.0166015625
1584855553;283686;1584855553;283788;1584855553;281822;-0.0166015625
1584855553;383432;1584855553;383454;1584855553;381752;-0.0166015625
1584855553;483181;1584855553;483220;1584855553;481854;-0.0166015625
1584855553;582847;1584855553;582877;1584855553;581819;-0.0166015625
1584855553;682678;1584855553;682708;1584855553;681681;-0.0166015625
1584855553;783253;1584855553;783288;1584855553;781923;-0.0166015625
1584855553;882253;1584855553;882334;1584855553;882052;-0.0166015625
1584855553;982718;1584855553;982741;1584855553;981691;-0.0166015625
1584855554;82526;1584855554;82615;1584855554;81845;-0.017578125
1584855554;182440;1584855554;182461;1584855554;182048;-0.0166015625
1584855554;282713;1584855554;282733;1584855554;281713;-0.01171875
1584855554;381910;1584855554;381936;1584855554;381870;-0.0107421875
1584855554;481992;1584855554;482013;1584855554;481842;-0.01171875
1584855554;582263;1584855554;582295;1584855554;581745;-0.0107421875
1584855554;682211;1584855554;682233;1584855554;681929;-0.0107421875
1584855554;781990;1584855554;782014;1584855554;781832;-0.0107421875
