sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMURollRate;IMUYawRate
1584853692;511736;1584853692;511758;1584853692;511661;0.031982421875;-0.14721679688
1584853692;712239;1584853692;712279;1584853692;711619;-0.025146484375;-0.15161132812
1584853692;912336;1584853692;912378;1584853692;911354;-0.0068359375;-0.19018554688
1584853693;111739;1584853693;111761;1584853693;111667;-0.01025390625;-0.2041015625
1584853693;312411;1584853693;312450;1584853693;311629;0.06884765625;-0.21899414062
1584853693;511642;1584853693;511664;1584853693;511325;-0.05908203125;-0.26953125
1584853693;712054;1584853693;712084;1584853693;711673;-0.0654296875;-0.32006835938
1584853693;912230;1584853693;912269;1584853693;911643;-0.04345703125;-0.38110351562
1584853694;111997;1584853694;112028;1584853694;111377;0.0966796875;-0.38208007812
1584853694;312084;1584853694;312172;1584853694;311674;0.18408203125;-0.45190429688
1584853694;512170;1584853694;512207;1584853694;511636;-0.146484375;-0.42749023438
1584853694;711924;1584853694;711964;1584853694;711345;-0.0380859375;-0.44848632812
1584853694;911793;1584853694;911817;1584853694;911667;0.0556640625;-0.44946289062
1584853695;112179;1584853695;112203;1584853695;111661;-0.01025390625;-0.4580078125
1584853695;311747;1584853695;311776;1584853695;311379;-0.020751953125;-0.48950195312
1584853695;511831;1584853695;511857;1584853695;511704;-0.005859375;-0.49560546875
1584853695;711958;1584853695;711979;1584853695;711658;-0.015625;-0.50244140625
1584853695;911582;1584853695;911666;1584853695;911383;-0.005859375;-0.48950195312
1584853696;111965;1584853696;111991;1584853696;111700;0.024169921875;-0.4345703125
1584853696;312464;1584853696;312486;1584853696;311684;0.012939453125;-0.35498046875
1584853696;512244;1584853696;512284;1584853696;511459;0.016357421875;-0.28344726562
1584853696;776558;1584853696;776599;1584853696;751739;0.0400390625;-0.177734375
1584853696;963994;1584853696;964023;1584853696;961408;0.029541015625;-0.078369140625
1584853697;163285;1584853697;163309;1584853697;161725;0.00146484375;-0.0234375
1584853697;363910;1584853697;363934;1584853697;361688;0.01806640625;0.009521484375
1584853697;564391;1584853697;564420;1584853697;561403;0.003173828125;0.021728515625
1584853697;763072;1584853697;763095;1584853697;761739;0.01025390625;0.012939453125
1584853698;21801;1584853698;21833;1584853698;21364;0.031982421875;0.017333984375
1584853698;221879;1584853698;221901;1584853698;221370;0.0146484375;0.05126953125
1584853698;421900;1584853698;421981;1584853698;421704;0.00146484375;0.049560546875
1584853698;621781;1584853698;621808;1584853698;621395;0.00244140625;0.052978515625
1584853698;821828;1584853698;821866;1584853698;821366;0.008544921875;0.0478515625
