sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;groundSpeed;
1584853555;964007;1584853555;964031;1584853555;959653;6.30683;
1584853556;63845;1584853556;63869;1584853556;60108;6.33029;
1584853556;166856;1584853556;166895;1584853556;159904;6.36157;
1584853556;263405;1584853556;263429;1584853556;259626;6.3733;
1584853556;375529;1584853556;375620;1584853556;359866;6.38112;
1584853556;461384;1584853556;461408;1584853556;459902;6.40458;
1584853556;566411;1584853556;566435;1584853556;559627;6.39676;
1584853556;667204;1584853556;667244;1584853556;659864;6.43586;
1584853556;765233;1584853556;765256;1584853556;759905;6.44759;
1584853556;860065;1584853556;860093;1584853556;859655;6.48278;
1584853556;968841;1584853556;968865;1584853556;959876;6.48278;
1584853557;64131;1584853557;64172;1584853557;59927;6.51406;
1584853557;167459;1584853557;167500;1584853557;159615;6.5297;
1584853557;263071;1584853557;263094;1584853557;259872;6.52188;
1584853557;366296;1584853557;366321;1584853557;359916;6.52188;
1584853557;460262;1584853557;460289;1584853557;459651;6.52579;
1584853557;571684;1584853557;571708;1584853557;559886;6.5297;
1584853557;665685;1584853557;665727;1584853557;659926;6.5297;
1584853557;761382;1584853557;761405;1584853557;759676;6.55316;
1584853557;867182;1584853557;867205;1584853557;860127;6.54534;
1584853557;963835;1584853557;963893;1584853557;959926;6.54925;
1584853558;62403;1584853558;62427;1584853558;59679;6.56098;
1584853558;171875;1584853558;171917;1584853558;159886;6.55707;
1584853558;260078;1584853558;260102;1584853558;259929;6.58444;
1584853558;361027;1584853558;361053;1584853558;359663;6.59226;
1584853558;461767;1584853558;461850;1584853558;459902;6.56098;
1584853558;568210;1584853558;568312;1584853558;559931;6.59226;
1584853558;662015;1584853558;662056;1584853558;659649;6.57271;
1584853558;766179;1584853558;766243;1584853558;759905;6.58444;
1584853558;860696;1584853558;860720;1584853558;859935;6.57662;
1584853558;964529;1584853558;964552;1584853558;959667;6.5688;
1584853559;68869;1584853559;68893;1584853559;59909;6.56489;
1584853559;170825;1584853559;170937;1584853559;159931;6.57271;
1584853559;259818;1584853559;259842;1584853559;259684;6.58053;
1584853559;370338;1584853559;370362;1584853559;359890;6.58053;
1584853559;460075;1584853559;460098;1584853559;459945;6.55707;
1584853559;566180;1584853559;566203;1584853559;559675;6.55316;
1584853559;660084;1584853559;660120;1584853559;659929;6.55707;
1584853559;761714;1584853559;761733;1584853559;759950;6.54534;
1584853559;860264;1584853559;860287;1584853559;859709;6.54534;
1584853559;960439;1584853559;960463;1584853559;959927;6.54143;
1584853560;60726;1584853560;60749;1584853560;59961;6.53361;
1584853560;161195;1584853560;161219;1584853560;159728;6.54143;
1584853560;260115;1584853560;260139;1584853560;259931;6.52579;
1584853560;364514;1584853560;364550;1584853560;359967;6.52579;
1584853560;464099;1584853560;464122;1584853560;459705;6.52188;
1584853560;560946;1584853560;560985;1584853560;559926;6.50624;
1584853560;660270;1584853560;660292;1584853560;659971;6.50624;
1584853560;760431;1584853560;760493;1584853560;759717;6.50624;
1584853560;860306;1584853560;860328;1584853560;860165;6.51015;
1584853560;960106;1584853560;960126;1584853560;959966;6.52188;
1584853561;60100;1584853561;60124;1584853561;59735;6.50624;
1584853561;161923;1584853561;161947;1584853561;159930;6.48278;
1584853561;260746;1584853561;260786;1584853561;259978;6.46323;
1584853561;365762;1584853561;365786;1584853561;359699;6.47496;
1584853561;461402;1584853561;461425;1584853561;459947;6.45541;
1584853561;560994;1584853561;561018;1584853561;559969;6.47105;
1584853561;682184;1584853561;682207;1584853561;659723;6.45932;
1584853561;784636;1584853561;784661;1584853561;759951;6.43977;
1584853561;862990;1584853561;863016;1584853561;859970;6.42022;
1584853561;960962;1584853561;960987;1584853561;959683;6.38112;
1584853562;61257;1584853562;61305;1584853562;59939;6.39285;
1584853562;175875;1584853562;175899;1584853562;159984;6.3733;
1584853562;268339;1584853562;268388;1584853562;259713;6.36939;
1584853562;360080;1584853562;360104;1584853562;359934;6.34593;
1584853562;460599;1584853562;460624;1584853562;459978;6.33811;
1584853562;560124;1584853562;560164;1584853562;559752;6.32247;
1584853562;660254;1584853562;660277;1584853562;659949;6.27946;
1584853562;781859;1584853562;781883;1584853562;759989;6.25209;
1584853562;916549;1584853562;916597;1584853562;859747;6.2169;
1584853562;990875;1584853562;990898;1584853562;990005;6.20908;
1584853563;90284;1584853563;90441;1584853563;89865;6.18562;
1584853563;190544;1584853563;190569;1584853563;190218;6.16607;
1584853563;290387;1584853563;290414;1584853563;289993;6.15043;
1584853563;390698;1584853563;390741;1584853563;389833;6.10742;
1584853563;490906;1584853563;491012;1584853563;490225;6.05659;
1584853563;590817;1584853563;590842;1584853563;589996;6.04486;
1584853563;690421;1584853563;690445;1584853563;689854;6.01749;
1584853563;790367;1584853563;790414;1584853563;790233;5.9823;
1584853563;890193;1584853563;890304;1584853563;890013;5.91192;
1584853563;990934;1584853563;990960;1584853563;989881;5.9041;
1584853564;90808;1584853564;90848;1584853564;89994;5.865;
1584853564;190207;1584853564;190288;1584853564;190005;5.82981;
1584853564;290744;1584853564;290776;1584853564;289875;5.77507;
1584853564;390340;1584853564;390389;1584853564;390244;5.7477;
1584853564;490618;1584853564;490641;1584853564;490011;5.71251;
1584853564;590770;1584853564;590878;1584853564;589869;5.6695;
1584853564;691527;1584853564;691581;1584853564;690228;5.62258;
1584853564;790552;1584853564;790576;1584853564;790024;5.60303;
1584853564;890459;1584853564;890486;1584853564;889857;5.56784;
1584853564;991525;1584853564;991549;1584853564;990242;5.54438;
1584853565;90693;1584853565;90786;1584853565;90023;5.49746;
1584853565;191661;1584853565;191707;1584853565;189897;5.47009;
1584853565;290428;1584853565;290509;1584853565;290247;5.42708;
1584853565;390877;1584853565;390903;1584853565;390030;5.38016;
1584853565;490554;1584853565;490650;1584853565;489880;5.34888;
1584853565;590395;1584853565;590418;1584853565;590245;5.30587;
1584853565;690703;1584853565;690808;1584853565;690018;5.26286;
1584853565;790717;1584853565;790758;1584853565;789849;5.18075;
1584853565;890577;1584853565;890601;1584853565;890247;5.083;
1584853565;990424;1584853565;990453;1584853565;990046;4.98134;
1584853566;90889;1584853566;90922;1584853566;89872;4.89532;
1584853566;191024;1584853566;191085;1584853566;190254;4.8093;
1584853566;290827;1584853566;290867;1584853566;290038;4.73501;
1584853566;393271;1584853566;393325;1584853566;389882;4.68027;
1584853566;490796;1584853566;490820;1584853566;490035;4.64117;
1584853566;590207;1584853566;590231;1584853566;590044;4.60207;
1584853566;690020;1584853566;690043;1584853566;689866;4.56688;
1584853566;791043;1584853566;791066;1584853566;790266;4.52778;
1584853566;890916;1584853566;891025;1584853566;890046;4.48477;
1584853566;990465;1584853566;990504;1584853566;989890;4.45349;
1584853567;91070;1584853567;91093;1584853567;90275;4.4183;
1584853567;190633;1584853567;190663;1584853567;190050;4.37529;
1584853567;290392;1584853567;290416;1584853567;289880;4.35183;
1584853567;391167;1584853567;391259;1584853567;390276;4.31664;
1584853567;490883;1584853567;490906;1584853567;490054;4.28536;
1584853567;590422;1584853567;590445;1584853567;589954;4.25799;
1584853567;690571;1584853567;690597;1584853567;690273;4.22671;
1584853567;790594;1584853567;790624;1584853567;790062;4.21498;
1584853567;890501;1584853567;890525;1584853567;889912;4.20325;
1584853567;991094;1584853567;991118;1584853567;990268;4.19543;
1584853568;90941;1584853568;90965;1584853568;90064;4.19543;
1584853568;190635;1584853568;190659;1584853568;189893;4.19152;
1584853568;290437;1584853568;290460;1584853568;290295;4.2228;
1584853568;390346;1584853568;390371;1584853568;390077;4.19543;
1584853568;490642;1584853568;490681;1584853568;489844;4.21889;
1584853568;590951;1584853568;591060;1584853568;590285;4.25017;
1584853568;691072;1584853568;691115;1584853568;690057;4.26972;
1584853568;791168;1584853568;791199;1584853568;789914;4.23844;
1584853568;890443;1584853568;890467;1584853568;890295;4.28145;
1584853568;990211;1584853568;990235;1584853568;990081;4.31273;
1584853569;90696;1584853569;90719;1584853569;89923;4.27363;
1584853569;191151;1584853569;191175;1584853569;190300;4.29709;
1584853569;290367;1584853569;290391;1584853569;290081;4.28145;
1584853569;391046;1584853569;391071;1584853569;389930;4.26581;
1584853569;490443;1584853569;490467;1584853569;490318;4.23453;
1584853569;590266;1584853569;590289;1584853569;590094;4.21498;
1584853569;691732;1584853569;691755;1584853569;689911;4.18761;
1584853569;791162;1584853569;791202;1584853569;790307;4.16415;
1584853569;890380;1584853569;890403;1584853569;890089;4.16806;
1584853569;991041;1584853569;991081;1584853569;989947;4.08986;
1584853570;90568;1584853570;90593;1584853570;90305;4.04685;
1584853570;190254;1584853570;190295;1584853570;190103;3.97647;
1584853570;290719;1584853570;290774;1584853570;289977;3.88654;
1584853570;392504;1584853570;392527;1584853570;390317;3.79661;
1584853570;492057;1584853570;492081;1584853570;490097;3.71841;
1584853570;590310;1584853570;590339;1584853570;589927;3.6363;
1584853570;690466;1584853570;690490;1584853570;690318;3.52682;
1584853570;790899;1584853570;790925;1584853570;790109;3.42125;
1584853570;890766;1584853570;890805;1584853570;889951;3.30786;
1584853570;991179;1584853570;991202;1584853570;990325;3.18665;
1584853571;90466;1584853571;90490;1584853571;90105;3.0498;
1584853571;191027;1584853571;191067;1584853571;189980;2.92859;
1584853571;290511;1584853571;290592;1584853571;290322;2.80738;
1584853571;391109;1584853571;391133;1584853571;390108;2.68226;
1584853571;491466;1584853571;491583;1584853571;489987;2.55323;
1584853571;591357;1584853571;591402;1584853571;590336;2.44375;
1584853571;690670;1584853571;690693;1584853571;690112;2.32254;
1584853571;790342;1584853571;790431;1584853571;789912;2.20133;
1584853571;892354;1584853571;892406;1584853571;890330;2.08794;
1584853571;990784;1584853571;990898;1584853571;990120;1.98237;
1584853572;90706;1584853572;90730;1584853572;89927;1.86116;
1584853572;191198;1584853572;191240;1584853572;190345;1.75168;
1584853572;291344;1584853572;291369;1584853572;290129;1.65002;
1584853572;400433;1584853572;400457;1584853572;400284;1.52881;
1584853572;500449;1584853572;500473;1584853572;500326;1.41933;
1584853572;600623;1584853572;600647;1584853572;600128;1.32158;
1584853572;700951;1584853572;700974;1584853572;700297;1.2121;
1584853572;803149;1584853572;803191;1584853572;800322;1.10653;
1584853572;900448;1584853572;900472;1584853572;900164;1.00487;
1584853573;691;1584853573;719;1584853573;319;0.91103;
1584853573;100468;1584853573;100492;1584853573;100338;0.84847;
1584853573;200698;1584853573;200722;1584853573;200151;0.8211;
1584853573;301063;1584853573;301086;1584853573;300285;0.81328;
1584853573;403426;1584853573;403451;1584853573;400335;0.82501;
1584853573;500441;1584853573;500464;1584853573;500166;0.84065;
1584853573;601200;1584853573;601317;1584853573;600313;0.86411;
1584853573;700523;1584853573;700628;1584853573;700352;0.88757;
1584853573;800302;1584853573;800347;1584853573;800121;0.91103;
1584853573;901066;1584853573;901090;1584853573;900283;0.93449;
1584853574;1043;1584853574;1150;1584853574;347;0.94231;
1584853574;100689;1584853574;100718;1584853574;100157;0.90712;
1584853574;201331;1584853574;201359;1584853574;200344;0.87975;
1584853574;300551;1584853574;300634;1584853574;300352;0.85629;
1584853574;400305;1584853574;400329;1584853574;400170;0.82501;
1584853574;501216;1584853574;501341;1584853574;500346;0.82501;
1584853574;616331;1584853574;616355;1584853574;600344;0.82501;
1584853574;700393;1584853574;700418;1584853574;700179;0.83674;
1584853574;800758;1584853574;800857;1584853574;800323;0.85238;
1584853574;900499;1584853574;900522;1584853574;900361;0.87584;
1584853575;374;1584853575;397;1584853575;177;0.90712;
1584853575;101136;1584853575;101160;1584853575;100309;0.91103;
1584853575;201175;1584853575;201216;1584853575;200355;0.88757;
1584853575;300389;1584853575;300412;1584853575;300189;0.92667;
1584853575;401065;1584853575;401091;1584853575;400298;0.91885;
1584853575;500533;1584853575;500616;1584853575;500348;0.9384;
1584853575;600326;1584853575;600348;1584853575;600171;0.97359;
1584853575;700675;1584853575;700718;1584853575;700355;1.00487;
1584853575;800556;1584853575;800577;1584853575;800373;1.04788;
1584853575;900456;1584853575;900484;1584853575;900203;1.09089;
1584853576;999;1584853576;1082;1584853576;335;1.14954;
1584853576;100507;1584853576;100531;1584853576;100359;1.19255;
1584853576;200390;1584853576;200413;1584853576;200208;1.24338;
1584853576;315625;1584853576;315665;1584853576;300330;1.27857;
1584853576;401163;1584853576;401187;1584853576;400363;1.32549;
1584853576;501499;1584853576;501524;1584853576;500150;1.35286;
1584853576;600915;1584853576;600990;1584853576;600331;1.39587;
1584853576;709331;1584853576;709357;1584853576;700368;1.43106;
1584853576;802008;1584853576;802031;1584853576;800183;1.5249;
1584853576;901194;1584853576;901236;1584853576;900352;1.47016;
1584853577;472;1584853577;492;1584853577;381;1.49362;
1584853577;100258;1584853577;100279;1584853577;100196;1.46625;
1584853577;200750;1584853577;200778;1584853577;200354;1.49753;
1584853577;300557;1584853577;300642;1584853577;300379;1.58355;
1584853577;400325;1584853577;400350;1584853577;400198;1.70476;
1584853577;500483;1584853577;500611;1584853577;500324;1.76341;
1584853577;600568;1584853577;600692;1584853577;600371;1.82988;
1584853577;700401;1584853577;700424;1584853577;700211;1.91981;
1584853577;800629;1584853577;800656;1584853577;800352;2.02538;
1584853577;907927;1584853577;907947;1584853577;900401;2.13095;
1584853578;3601;1584853578;3621;1584853578;217;2.24043;
1584853578;100428;1584853578;100482;1584853578;100357;2.33818;
1584853578;200673;1584853578;200707;1584853578;200398;2.43593;
1584853578;300494;1584853578;300524;1584853578;300229;2.51804;
1584853578;400609;1584853578;400634;1584853578;400337;2.67835;
1584853578;500440;1584853578;500460;1584853578;500387;2.70963;
1584853578;600302;1584853578;600350;1584853578;600167;2.77219;
1584853578;700782;1584853578;700892;1584853578;700377;2.83475;
1584853578;800699;1584853578;800720;1584853578;800387;2.92859;
1584853578;900820;1584853578;900842;1584853578;900217;3.06153;
1584853579;650;1584853579;732;1584853579;365;3.14364;
1584853579;100445;1584853579;100466;1584853579;100404;3.21793;
1584853579;200349;1584853579;200374;1584853579;200213;3.29613;
1584853579;301403;1584853579;301452;1584853579;300400;3.4017;
1584853579;400703;1584853579;400740;1584853579;400407;3.48772;
1584853579;500282;1584853579;500319;1584853579;500211;3.62848;
1584853579;600457;1584853579;600476;1584853579;600391;3.72623;
1584853579;700462;1584853579;700483;1584853579;700410;3.78879;
1584853579;800432;1584853579;800469;1584853579;800228;3.87872;
1584853579;900505;1584853579;900543;1584853579;900378;3.99211;
1584853580;609;1584853580;697;1584853580;405;4.16415;
1584853580;100270;1584853580;100291;1584853580;100230;4.25017;
1584853580;200441;1584853580;200479;1584853580;200370;4.37138;
1584853580;300482;1584853580;300509;1584853580;300436;4.48477;
1584853580;401315;1584853580;401363;1584853580;400232;4.57079;
1584853580;500751;1584853580;500885;1584853580;500363;4.66854;
1584853580;601239;1584853580;601262;1584853580;600421;4.77411;
1584853580;700544;1584853580;700568;1584853580;700248;4.90314;
1584853580;800689;1584853580;800713;1584853580;800400;4.9657;
1584853580;900551;1584853580;900575;1584853580;900420;5.07518;
1584853581;840;1584853581;864;1584853581;244;5.16902;
1584853581;101237;1584853581;101260;1584853581;100431;5.23158;
1584853581;200572;1584853581;200596;1584853581;200431;5.3567;
1584853581;301174;1584853581;301206;1584853581;300259;5.41926;
1584853581;400852;1584853581;400937;1584853581;400427;5.47791;
1584853581;500823;1584853581;500846;1584853581;500427;5.57566;
1584853581;600849;1584853581;600872;1584853581;600250;5.68123;
