sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1584855702;362938;1584855702;362986;1584855702;362863;0.2635;0.833;9.8345
1584855702;462816;1584855702;462844;1584855702;462734;0.2635;0.782;9.6645
1584855702;562679;1584855702;562732;1584855702;562565;0.3145;0.68;9.6645
1584855702;662918;1584855702;662981;1584855702;662835;0.1955;0.459;9.724
1584855702;763317;1584855702;763355;1584855702;762750;0.2805;-0.0255;9.7155
1584855702;862690;1584855702;862729;1584855702;862615;0.2805;-0.0425;9.7155
1584855702;962890;1584855702;962914;1584855702;962846;0.2295;-0.0425;9.6645
1584855703;62811;1584855703;62835;1584855703;62765;0.3145;-0.0255;9.6305
1584855703;162691;1584855703;162715;1584855703;162617;0.2635;-0.0425;9.6645
1584855703;263103;1584855703;263146;1584855703;263040;0.2125;-0.0255;9.6305
1584855703;362833;1584855703;362874;1584855703;362757;0.2805;-0.0425;9.7495
1584855703;462673;1584855703;462723;1584855703;462605;0.2125;-0.0255;9.7665
1584855703;565125;1584855703;565196;1584855703;562862;0.2805;-0.0425;9.7495
1584855703;662850;1584855703;662880;1584855703;662756;0.2295;-0.0595;9.6645
1584855703;762678;1584855703;762706;1584855703;762607;0.2635;-0.1275;9.6135
1584855703;862904;1584855703;862932;1584855703;862854;0.2125;0.0085;9.7155
1584855703;962840;1584855703;962865;1584855703;962775;0.1955;-0.1105;9.8515
1584855704;62720;1584855704;62802;1584855704;62623;0.4165;-0.2805;9.5965
1584855704;162899;1584855704;162943;1584855704;162856;0.3145;-0.5695;9.5455
1584855704;262832;1584855704;262872;1584855704;262771;0.1275;-0.782;9.5455
1584855704;362701;1584855704;362730;1584855704;362620;0.0255;-0.9435;9.6985
1584855704;462929;1584855704;462963;1584855704;462842;0.2125;-1.1135;9.8175
1584855704;562843;1584855704;562886;1584855704;562775;0.0935;-1.241;9.724
1584855704;671482;1584855704;671535;1584855704;662661;0.2465;-1.394;9.7155
1584855704;778446;1584855704;778479;1584855704;762909;0.0935;-1.411;9.6645
1584855704;862840;1584855704;862868;1584855704;862794;0.3315;-1.3345;9.571
1584855704;962682;1584855704;962709;1584855704;962632;0.3315;-1.4875;9.6985
1584855705;62947;1584855705;62979;1584855705;62896;0.1615;-1.292;9.6305
1584855705;162834;1584855705;162857;1584855705;162789;0.1615;-1.2665;9.6305
1584855705;262738;1584855705;262800;1584855705;262645;0.2635;-1.173;9.724
1584855705;362996;1584855705;363072;1584855705;362900;0.3315;-0.9605;9.7665
1584855705;479751;1584855705;479785;1584855705;462783;0.3655;-0.765;9.6305
1584855705;562725;1584855705;562778;1584855705;562612;0.2465;-0.833;9.6135
1584855705;664848;1584855705;664900;1584855705;662854;0.2295;-0.697;9.6645
1584855705;762888;1584855705;762938;1584855705;762798;0.3145;-0.7055;9.6645
1584855705;862796;1584855705;862827;1584855705;862688;0.3485;-0.68;9.6645
1584855705;962978;1584855705;963003;1584855705;962932;0.2635;-0.6375;9.7665
1584855706;62872;1584855706;62929;1584855706;62818;0.2295;-0.6375;9.7495
1584855706;162695;1584855706;162722;1584855706;162633;0.2805;-0.5185;9.5965
1584855706;263194;1584855706;263237;1584855706;263100;0.2805;-0.5015;9.6645
1584855706;362889;1584855706;362938;1584855706;362810;0.3145;-0.459;9.6305
1584855706;462769;1584855706;462801;1584855706;462651;0.2635;-0.544;9.6815
1584855706;562919;1584855706;562949;1584855706;562863;0.2805;-0.459;9.6815
1584855706;662931;1584855706;663004;1584855706;662829;0.2295;-0.459;9.6645
1584855706;813877;1584855706;813903;1584855706;782963;0.3315;-0.4675;9.7495
1584855706;895444;1584855706;895480;1584855706;892855;0.3485;-0.4335;9.639
1584855706;992617;1584855706;992665;1584855706;992529;0.306;-0.4335;9.6985
1584855707;92890;1584855707;92915;1584855707;92847;0.2635;-0.3995;9.6985
1584855707;192938;1584855707;192969;1584855707;192876;0.3315;-0.5015;9.6985
1584855707;292602;1584855707;292626;1584855707;292558;0.306;-0.1105;9.724
1584855707;398905;1584855707;398928;1584855707;392826;0.306;0.4675;9.7835
1584855707;498568;1584855707;498593;1584855707;492866;0.2635;0.3485;9.724
1584855707;599463;1584855707;599493;1584855707;592529;0.2805;-0.0085;9.6305
1584855707;692942;1584855707;692970;1584855707;692839;0.3145;0.0935;9.7155
1584855707;796590;1584855707;796640;1584855707;792869;0.2635;0.1955;9.809
1584855707;958257;1584855707;958282;1584855707;892569;0.3315;0.1105;9.7155
1584855708;26825;1584855708;26855;1584855708;22900;0.2805;0.153;9.6985
1584855708;122753;1584855708;122783;1584855708;122637;0.2635;0.0595;9.7835
1584855708;222978;1584855708;223032;1584855708;222890;0.306;0.0935;9.724
1584855708;322948;1584855708;322975;1584855708;322896;0.306;0.1275;9.639
1584855708;422749;1584855708;422790;1584855708;422686;0.2635;0.0595;9.639
1584855708;522943;1584855708;522967;1584855708;522900;0.2635;0.1105;9.6645
1584855708;622984;1584855708;623041;1584855708;622904;0.2805;0.1275;9.639
1584855708;722718;1584855708;722762;1584855708;722620;0.306;0.1105;9.639
1584855708;822950;1584855708;823000;1584855708;822879;0.2805;0.1275;9.6645
1584855708;923039;1584855708;923093;1584855708;922927;0.2635;0.0935;9.6305
1584855709;22825;1584855709;23161;1584855709;22659;0.2635;0.1105;9.6985
1584855709;122944;1584855709;123003;1584855709;122892;0.2805;0.1615;9.6815
1584855709;222992;1584855709;223035;1584855709;222949;0.3145;0.153;9.7495
1584855709;333257;1584855709;333357;1584855709;333114;0.2635;0.153;9.6645
1584855709;433239;1584855709;433264;1584855709;433161;0.2635;0.1105;9.7495
1584855709;532984;1584855709;533031;1584855709;532937;0.2805;0.2295;9.639
1584855709;633119;1584855709;633144;1584855709;633071;0.2635;0.697;9.724
1584855709;733233;1584855709;733273;1584855709;733156;0.2805;0.765;9.6815
1584855709;832983;1584855709;833086;1584855709;832901;0.2295;0.782;9.6985
1584855709;933198;1584855709;933242;1584855709;933097;0.2295;0.8755;9.6985
1584855710;33251;1584855710;33299;1584855710;33156;0.2635;0.8585;9.7665
1584855710;132998;1584855710;133076;1584855710;132945;0.2465;0.935;9.724
1584855710;233169;1584855710;233206;1584855710;233067;0.2125;1.139;9.6985
1584855710;333209;1584855710;333234;1584855710;333165;0.2465;1.292;9.7155
1584855710;433036;1584855710;433061;1584855710;432941;0.1615;1.377;9.6985
1584855710;533159;1584855710;533190;1584855710;533103;0.1955;1.513;9.7155
1584855710;633266;1584855710;633294;1584855710;633168;0.153;1.564;9.724
1584855710;733023;1584855710;733068;1584855710;732951;0.153;1.5725;9.809
1584855710;836549;1584855710;836572;1584855710;833092;0.1275;1.717;9.7835
1584855710;933256;1584855710;933294;1584855710;933171;0.1275;1.768;9.6815
1584855711;33050;1584855711;33095;1584855711;32932;0.2125;1.8955;9.571
1584855711;133175;1584855711;133210;1584855711;133115;0.1955;1.751;9.7155
1584855711;233242;1584855711;233266;1584855711;233197;0.2465;1.7255;9.6985
1584855711;333054;1584855711;333084;1584855711;332979;0.1105;1.768;9.724
1584855711;433174;1584855711;433206;1584855711;433121;0.0595;1.751;9.571
1584855711;533262;1584855711;533287;1584855711;533208;-0.0425;1.615;9.6815
1584855711;633048;1584855711;633090;1584855711;632938;0.0085;1.5725;9.8515
1584855711;733219;1584855711;733260;1584855711;733155;0.1615;1.53;9.8175
1584855711;833270;1584855711;833296;1584855711;833195;0.1615;1.564;9.8345
1584855711;933084;1584855711;933143;1584855711;932976;0.0425;1.632;9.5965
1584855712;33216;1584855712;33246;1584855712;33139;-0.153;1.649;9.5285
1584855712;133313;1584855712;133359;1584855712;133217;0;1.5725;9.6135
1584855712;233044;1584855712;233075;1584855712;232974;0.0935;1.598;9.809
1584855712;333194;1584855712;333229;1584855712;333139;-0.153;1.615;9.8175
1584855712;433279;1584855712;433303;1584855712;433236;-0.0935;1.547;9.7835
1584855712;533186;1584855712;533280;1584855712;533008;-0.1105;1.598;9.8175
1584855712;633179;1584855712;633222;1584855712;633094;-0.1785;1.768;9.5625
1584855712;733327;1584855712;733371;1584855712;733225;0;1.5725;9.6645
1584855712;833059;1584855712;833112;1584855712;832966;-0.0425;1.394;9.7495
1584855712;933303;1584855712;933532;1584855712;933171;0;1.4195;9.4605
1584855713;33298;1584855713;33326;1584855713;33232;-0.0085;1.411;9.6645
1584855713;133137;1584855713;133166;1584855713;133018;-0.2635;1.292;9.7665
1584855713;234213;1584855713;234298;1584855713;233155;-0.153;1.156;9.8345
1584855713;333315;1584855713;333339;1584855713;333248;-0.1955;1.292;9.809
1584855713;433048;1584855713;433074;1584855713;432991;-0.1785;1.2665;9.639
1584855713;533261;1584855713;533303;1584855713;533180;-0.0085;1.0455;9.7665
1584855713;633351;1584855713;633378;1584855713;633271;0.1615;0.9605;9.6815
1584855713;733142;1584855713;733185;1584855713;733014;0.153;0.85;9.571
1584855713;833246;1584855713;833283;1584855713;833160;0.0595;0.8075;9.6985
1584855713;933331;1584855713;933378;1584855713;933255;0.1105;0.7225;9.6305
1584855714;33168;1584855714;33324;1584855714;33003;0.0255;0.5865;9.6985
1584855714;133267;1584855714;133302;1584855714;133213;0.2125;0.7225;9.6815
1584855714;233320;1584855714;233344;1584855714;233276;0.2465;0.6375;9.6135
1584855714;333114;1584855714;333143;1584855714;333042;0.2805;0.544;9.724
1584855714;433229;1584855714;433254;1584855714;433181;0.2125;0.5695;9.6985
1584855714;533319;1584855714;533365;1584855714;533253;0.2805;0.5695;9.724
1584855714;633109;1584855714;633137;1584855714;633015;0.2635;0.5865;9.5625
1584855714;733341;1584855714;733376;1584855714;733226;0.3145;0.544;9.486
1584855714;837660;1584855714;837695;1584855714;833265;0.6545;0.544;9.6135
1584855714;933105;1584855714;933139;1584855714;933043;0.765;0.544;9.7155
1584855715;33249;1584855715;33306;1584855715;33175;0.85;0.4675;9.639
1584855715;133334;1584855715;133360;1584855715;133289;0.833;0.5015;9.8515
1584855715;233120;1584855715;233149;1584855715;233064;1.139;0.3315;9.4775
1584855715;333308;1584855715;333334;1584855715;333234;1.309;0.3145;9.5115
1584855715;433409;1584855715;433438;1584855715;433282;1.598;0.2805;9.4775
1584855715;533133;1584855715;533161;1584855715;533041;1.7255;0.1785;9.571
1584855715;633283;1584855715;633315;1584855715;633198;1.9465;0.2465;9.5625
1584855715;733365;1584855715;733432;1584855715;733294;1.9465;0.1615;9.6985
1584855715;833127;1584855715;833198;1584855715;833041;2.125;0.2295;9.5455
1584855715;941059;1584855715;941124;1584855715;933213;1.989;0.2295;9.5285
1584855716;33884;1584855716;33921;1584855716;33317;2.244;0.1105;9.5965
1584855716;133147;1584855716;133177;1584855716;133082;2.346;0.1105;9.6815
1584855716;233290;1584855716;233327;1584855716;233234;2.533;0.0425;9.571
1584855716;333367;1584855716;333392;1584855716;333320;2.431;0.0425;9.5965
1584855716;433155;1584855716;433201;1584855716;433052;2.567;0.1275;9.4095
1584855716;533347;1584855716;533373;1584855716;533250;2.754;0.0085;9.5965
1584855716;633394;1584855716;633445;1584855716;633312;2.924;0.0425;9.486
1584855716;733218;1584855716;733266;1584855716;733132;2.652;0;9.4605
1584855716;833282;1584855716;833312;1584855716;833228;2.805;-0.0085;9.6815
1584855716;933464;1584855716;933586;1584855716;933330;2.669;-0.0595;9.571
1584855717;33150;1584855717;33179;1584855717;33063;2.669;-0.0085;9.4605
1584855717;133316;1584855717;133350;1584855717;133261;2.72;-0.0595;9.4435
1584855717;233394;1584855717;233418;1584855717;233348;2.72;-0.0935;9.6645
1584855717;333177;1584855717;333223;1584855717;333108;2.9495;-0.0935;9.6135
1584855717;433333;1584855717;433362;1584855717;433249;2.6435;-0.0935;9.5285
1584855717;533407;1584855717;533457;1584855717;533341;2.669;-0.0425;9.4775
1584855717;633171;1584855717;633218;1584855717;633095;2.55;-0.0935;9.5625
1584855717;733343;1584855717;733372;1584855717;733281;2.38;-0.0765;9.6815
1584855717;833418;1584855717;833479;1584855717;833341;2.1675;-0.0425;9.5625
1584855717;933170;1584855717;933198;1584855717;933120;1.938;0.0595;9.4605
1584855718;33322;1584855718;33361;1584855718;33267;1.7765;-0.0085;9.571
1584855718;133402;1584855718;133425;1584855718;133358;1.462;-0.0255;9.639
1584855718;233185;1584855718;233230;1584855718;233087;1.224;-0.1105;9.5285
1584855718;333401;1584855718;333457;1584855718;333293;1.071;-0.0935;9.6815
1584855718;434604;1584855718;434639;1584855718;433355;1.1815;-0.0935;9.7665
1584855718;533211;1584855718;533275;1584855718;533136;1.0965;-0.2465;9.6305
1584855718;633401;1584855718;633434;1584855718;633278;1.394;-0.2805;9.639
1584855718;733436;1584855718;733472;1584855718;733359;1.1985;-0.6545;9.6305
1584855718;833184;1584855718;833212;1584855718;833133;1.139;-0.9435;9.724
1584855718;933395;1584855718;933429;1584855718;933341;1.0115;-1.4875;9.8515
1584855719;33434;1584855719;33458;1584855719;33390;1.0965;-1.8955;9.5625
1584855719;133227;1584855719;133254;1584855719;133154;1.1135;-2.159;9.4775
1584855719;233423;1584855719;233451;1584855719;233306;0.9435;-2.159;9.5455
1584855719;333486;1584855719;333515;1584855719;333383;0.6205;-2.295;9.6815
1584855719;433213;1584855719;433249;1584855719;433125;0.5185;-2.312;9.6815
1584855719;533401;1584855719;533651;1584855719;533297;0.3825;-2.363;9.6305
1584855719;633459;1584855719;633489;1584855719;633405;0.4335;-2.312;9.7155
1584855719;733354;1584855719;733479;1584855719;733203;0.4675;-2.363;9.486
1584855719;833371;1584855719;833396;1584855719;833307;0.3145;-2.4395;9.4605
1584855719;933457;1584855719;933482;1584855719;933401;0.3315;-2.448;9.7155
1584855720;39941;1584855720;39964;1584855720;33120;0.3485;-2.4395;9.5965
1584855720;134866;1584855720;134910;1584855720;133322;0.3315;-2.448;9.5625
1584855720;233450;1584855720;233492;1584855720;233387;0.4845;-2.465;9.6815
1584855720;333264;1584855720;333316;1584855720;333153;0.3485;-2.142;9.6645
1584855720;433442;1584855720;433470;1584855720;433332;0.3825;-2.125;9.5455
1584855720;533474;1584855720;533509;1584855720;533393;0.459;-2.1165;9.5965
1584855720;633222;1584855720;633293;1584855720;633132;0.3145;-2.1165;9.6815
1584855720;733420;1584855720;733450;1584855720;733360;0.459;-2.074;9.6135
1584855720;833463;1584855720;833494;1584855720;833407;0.4675;-1.9635;9.6305
1584855720;933233;1584855720;933264;1584855720;933181;0.3825;-1.938;9.6135
1584855721;33352;1584855721;33377;1584855721;33304;0.3825;-1.7255;9.6815
1584855721;133486;1584855721;133527;1584855721;133418;0.3315;-1.36;9.7155
1584855721;233239;1584855721;233268;1584855721;233155;0.4675;-1.0965;9.6645
1584855721;333475;1584855721;333507;1584855721;333364;0.3995;-0.9605;9.639
1584855721;433496;1584855721;433568;1584855721;433430;0.3995;-0.9435;9.6815
1584855721;533227;1584855721;533257;1584855721;533168;0.4165;-0.9605;9.639
1584855721;633410;1584855721;633472;1584855721;633337;0.3995;-0.9605;9.5965
1584855721;735512;1584855721;735543;1584855721;733420;0.3825;-0.9605;9.6305
1584855721;833228;1584855721;833263;1584855721;833169;0.4165;-1.003;9.6135
1584855721;933532;1584855721;933557;1584855721;933355;0.3995;-1.02;9.639
1584855722;33544;1584855722;33578;1584855722;33429;0.3655;-1.071;9.6645
1584855722;135491;1584855722;135541;1584855722;133197;0.3825;-0.1105;9.6815
1584855722;233448;1584855722;233494;1584855722;233369;0.3995;0.612;9.7835
1584855722;333507;1584855722;333554;1584855722;333426;0.3995;0.2125;9.5965
1584855722;433250;1584855722;433963;1584855722;433175;0.4335;-0.306;9.486
1584855722;533511;1584855722;533674;1584855722;533358;0.3995;-0.0425;9.6815
1584855722;633522;1584855722;633546;1584855722;633452;0.4335;0.1955;9.809
1584855722;733620;1584855722;733648;1584855722;733228;0.3825;0;9.724
1584855722;833461;1584855722;833490;1584855722;833339;0.3995;-0.0255;9.6645
1584855722;933877;1584855722;933963;1584855722;933441;0.3995;0.0085;9.7495
1584855723;40788;1584855723;40809;1584855723;33189;0.4165;-0.0425;9.724
1584855723;143576;1584855723;143708;1584855723;133370;0.3825;0;9.7155
1584855723;240674;1584855723;240699;1584855723;233436;0.4335;-0.0425;9.7155
1584855723;333324;1584855723;333356;1584855723;333229;0.3995;-0.0255;9.639
1584855723;433414;1584855723;433461;1584855723;433354;0.3655;-0.0085;9.6645
1584855723;533517;1584855723;533541;1584855723;533471;0.3825;-0.0425;9.7155
1584855723;633313;1584855723;633341;1584855723;633227;0.4165;-0.0425;9.6815
1584855723;733443;1584855723;733474;1584855723;733389;0.4165;-0.0425;9.6815
1584855723;833530;1584855723;833557;1584855723;833479;0.3995;-0.0085;9.639
1584855723;933289;1584855723;933316;1584855723;933214;0.3825;-0.0425;9.6305
1584855724;33427;1584855724;33468;1584855724;33364;0.3485;-0.0255;9.6305
1584855724;142464;1584855724;142591;1584855724;133456;0.3485;-0.0085;9.6815
1584855724;233315;1584855724;233350;1584855724;233219;0.3825;0;9.7155
1584855724;333475;1584855724;333516;1584855724;333406;0.3825;0;9.6985
1584855724;433531;1584855724;433556;1584855724;433485;0.4335;-0.0085;9.7155
1584855724;533315;1584855724;533344;1584855724;533263;0.4165;-0.0085;9.639
1584855724;633439;1584855724;633471;1584855724;633385;0.3655;-0.0255;9.6985
1584855724;733539;1584855724;733565;1584855724;733493;0.3995;-0.0255;9.639
1584855724;833504;1584855724;833534;1584855724;833196;0.3655;0;9.6815
1584855724;933525;1584855724;933708;1584855724;933398;0.4335;-0.0085;9.6985
1584855725;33559;1584855725;33604;1584855725;33482;0.3995;-0.0085;9.6815
1584855725;133320;1584855725;133362;1584855725;133250;0.3825;-0.0085;9.6815
1584855725;233516;1584855725;233564;1584855725;233418;0.4165;-0.0085;9.6645
1584855725;333610;1584855725;333659;1584855725;333504;0.3995;-0.0085;9.7155
1584855725;433314;1584855725;433338;1584855725;433267;0.3825;-0.0085;9.6815
1584855725;533468;1584855725;533494;1584855725;533423;0.3825;-0.0255;9.6985
1584855725;633537;1584855725;633562;1584855725;633484;0.4165;0;9.6985
1584855725;733367;1584855725;733394;1584855725;733269;0.3825;-0.0425;9.639
1584855725;833553;1584855725;833578;1584855725;833423;0.3655;-0.0425;9.6815
1584855725;933579;1584855725;933627;1584855725;933486;0.4165;-0.0085;9.6815
1584855726;33330;1584855726;33369;1584855726;33250;0.3655;-0.0255;9.639
1584855726;133598;1584855726;133824;1584855726;133472;0.3995;-0.0085;9.639
1584855726;233548;1584855726;233582;1584855726;233496;0.3485;-0.0255;9.6305
1584855726;333354;1584855726;333382;1584855726;333276;0.3485;-0.0085;9.6815
1584855726;433512;1584855726;433543;1584855726;433441;0.3825;-0.0255;9.6135
1584855726;533503;1584855726;533527;1584855726;533442;0.3825;0;9.6645
1584855726;633311;1584855726;633338;1584855726;633262;0.3995;0;9.6815
1584855726;733556;1584855726;733808;1584855726;733448;0.3485;-0.0085;9.6985
1584855726;833541;1584855726;833574;1584855726;833425;0.3825;0;9.6985
1584855726;933362;1584855726;933405;1584855726;933277;0.4165;-0.0085;9.6815
1584855727;38519;1584855727;38574;1584855727;33437;0.3995;-0.0255;9.6985
