sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;groundSpeed;
1584855889;987742;1584855889;987765;1584855889;986943;4.18761;
1584855890;188109;1584855890;188262;1584855890;187226;4.38311;
1584855890;387671;1584855890;387696;1584855890;387121;4.51214;
1584855890;587697;1584855890;587732;1584855890;586955;4.6529;
1584855890;788337;1584855890;788360;1584855890;787233;4.80148;
1584855890;987847;1584855890;987937;1584855890;987169;4.91487;
1584855891;187740;1584855891;187791;1584855891;186946;5.05563;
1584855891;388466;1584855891;388494;1584855891;387258;5.14947;
1584855891;587784;1584855891;587817;1584855891;587154;5.21594;
1584855891;788109;1584855891;788133;1584855891;787015;5.42708;
1584855891;988142;1584855891;988234;1584855891;987252;5.61476;
1584855892;187786;1584855892;187841;1584855892;187184;5.7477;
1584855892;387835;1584855892;387966;1584855892;386997;5.90801;
1584855892;587439;1584855892;587462;1584855892;587277;6.03704;
1584855892;787919;1584855892;787943;1584855892;787166;6.1387;
1584855892;988070;1584855892;988111;1584855892;987033;6.26382;
1584855893;187680;1584855893;187704;1584855893;187311;6.34593;
1584855893;388269;1584855893;388309;1584855893;387229;6.42022;
1584855893;587336;1584855893;587362;1584855893;586999;6.46714;
1584855893;788155;1584855893;788200;1584855893;787338;6.45541;
1584855893;988046;1584855893;988069;1584855893;987213;6.43977;
1584855894;188062;1584855894;188085;1584855894;187087;6.43586;
1584855894;387425;1584855894;387448;1584855894;387332;6.42413;
1584855894;587627;1584855894;587666;1584855894;587235;6.43195;
1584855894;789132;1584855894;789189;1584855894;787071;6.43195;
1584855895;7524;1584855895;7631;1584855894;987359;6.42804;
1584855895;189418;1584855895;189461;1584855895;187256;6.43195;
1584855895;387724;1584855895;387756;1584855895;387100;6.41631;
1584855895;588149;1584855895;588189;1584855895;587357;6.43977;
1584855895;788337;1584855895;788361;1584855895;787285;6.44759;
1584855895;987482;1584855895;987506;1584855895;987074;6.43586;
1584855896;197392;1584855896;197415;1584855896;197276;6.43195;
1584855896;397452;1584855896;397476;1584855896;397270;6.42413;
1584855896;597582;1584855896;597622;1584855896;596970;6.41631;
1584855896;798104;1584855896;798128;1584855896;797295;6.43195;
1584855896;997872;1584855896;997921;1584855896;997279;6.42413;
1584855897;197120;1584855897;197143;1584855897;196973;6.40849;
1584855897;397462;1584855897;397485;1584855897;397333;6.42022;
1584855897;599089;1584855897;599112;1584855897;597307;6.43586;
1584855897;797756;1584855897;797892;1584855897;796999;6.42804;
1584855897;998955;1584855897;998979;1584855897;997332;6.42804;
1584855898;207435;1584855898;207459;1584855898;207172;6.42804;
1584855898;407199;1584855898;407225;1584855898;406897;6.39676;
1584855898;607747;1584855898;607769;1584855898;606970;6.38112;
1584855898;808060;1584855898;808083;1584855898;807177;6.34593;
1584855899;7722;1584855899;7753;1584855899;6947;6.28337;
1584855899;207374;1584855899;207403;1584855899;206988;6.20517;
1584855899;407328;1584855899;407352;1584855899;407198;6.12697;
1584855899;607813;1584855899;607939;1584855899;606933;6.11915;
1584855899;807153;1584855899;807191;1584855899;807000;6.03313;
1584855900;7603;1584855900;7756;1584855900;7206;6.0214;
1584855900;207370;1584855900;207453;1584855900;206950;5.96666;
1584855900;407159;1584855900;407182;1584855900;407006;5.93538;
1584855900;607414;1584855900;607516;1584855900;607215;5.91974;
1584855900;807730;1584855900;807752;1584855900;806970;5.89628;
1584855901;7631;1584855901;7656;1584855901;7027;5.85718;
1584855901;219322;1584855901;219403;1584855901;217438;5.83763;
1584855901;420910;1584855901;420992;1584855901;417344;5.81417;
1584855901;621061;1584855901;621085;1584855901;617172;5.78289;
1584855901;824519;1584855901;824543;1584855901;817390;5.75943;
1584855902;21744;1584855902;21782;1584855902;17579;5.72424;
1584855902;222879;1584855902;222906;1584855902;217155;5.69687;
1584855902;423408;1584855902;423431;1584855902;417453;5.69296;
1584855902;627202;1584855902;627227;1584855902;617354;5.64213;
1584855902;817909;1584855902;817932;1584855902;817206;5.62649;
1584855903;57888;1584855903;57926;1584855903;57265;5.54438;
1584855903;257434;1584855903;257470;1584855903;257231;5.54829;
1584855903;457624;1584855903;457649;1584855903;457508;5.50528;
1584855903;657311;1584855903;657338;1584855903;657226;5.45836;
1584855903;857436;1584855903;857460;1584855903;857266;5.41535;
1584855904;57856;1584855904;57881;1584855904;57452;5.36843;
1584855904;257495;1584855904;257535;1584855904;257294;5.32151;
1584855904;457536;1584855904;457562;1584855904;457258;5.27459;
1584855904;657652;1584855904;657676;1584855904;657516;5.22376;
1584855904;863500;1584855904;863520;1584855904;857269;5.16511;
1584855905;58658;1584855905;58695;1584855905;57323;5.10646;
1584855905;257699;1584855905;257799;1584855905;257504;5.03608;
1584855905;457739;1584855905;457769;1584855905;457308;4.93051;
1584855905;657461;1584855905;657486;1584855905;657292;4.78584;
1584855905;857599;1584855905;857619;1584855905;857549;4.64508;
1584855906;70461;1584855906;70483;1584855906;57297;4.51996;
1584855906;257564;1584855906;257583;1584855906;257321;4.39484;
1584855906;457674;1584855906;457699;1584855906;457540;4.27363;
1584855906;657713;1584855906;657748;1584855906;657361;4.16415;
1584855906;857440;1584855906;857477;1584855906;857315;4.09377;
1584855907;57751;1584855907;57771;1584855907;57588;3.93737;
1584855907;273817;1584855907;273866;1584855907;257345;3.76142;
1584855907;457589;1584855907;457617;1584855907;457362;3.46035;
1584855907;657619;1584855907;657640;1584855907;657568;3.12018;
1584855907;857471;1584855907;857529;1584855907;857357;2.81129;
1584855908;57568;1584855908;57609;1584855908;57352;2.5024;
1584855908;257988;1584855908;258008;1584855908;257626;2.23261;
1584855908;457649;1584855908;457684;1584855908;457358;1.95109;
1584855908;657473;1584855908;657498;1584855908;657367;1.7204;
1584855908;857736;1584855908;857773;1584855908;857593;1.55618;
1584855909;57628;1584855909;57649;1584855909;57398;1.4467;
1584855909;257724;1584855909;257750;1584855909;257374;1.3685;
1584855909;457784;1584855909;457809;1584855909;457630;1.30203;
1584855909;657738;1584855909;657762;1584855909;657385;1.24729;
1584855909;857781;1584855909;857820;1584855909;857427;1.19646;
1584855910;57834;1584855910;57922;1584855910;57625;1.11826;
1584855910;257499;1584855910;257520;1584855910;257433;1.00096;
1584855910;457581;1584855910;457609;1584855910;457402;0.8602;
1584855910;658039;1584855910;658084;1584855910;657680;0.71944;
1584855910;857501;1584855910;857522;1584855910;857412;0.57086;
1584855911;57508;1584855911;57530;1584855911;57445;0.42619;
1584855911;257793;1584855911;257819;1584855911;257655;0.31671;
1584855911;457599;1584855911;457624;1584855911;457470;0.23851;
1584855911;657804;1584855911;657849;1584855911;657455;0;
1584855911;857742;1584855911;857763;1584855911;857693;0;
1584855912;57673;1584855912;57701;1584855912;57470;0;
1584855912;257555;1584855912;257578;1584855912;257502;0;
1584855912;457818;1584855912;457842;1584855912;457682;0;
1584855912;657803;1584855912;657849;1584855912;657492;0;
1584855912;858901;1584855912;858923;1584855912;857478;0;
1584855913;57876;1584855913;57896;1584855913;57755;0;
1584855913;257605;1584855913;257631;1584855913;257498;0;
1584855913;457557;1584855913;457578;1584855913;457516;0;
1584855913;657805;1584855913;657826;1584855913;657719;0;
1584855913;857779;1584855913;857800;1584855913;857551;0;
1584855914;57698;1584855914;57723;1584855914;57506;0;
1584855914;257902;1584855914;257926;1584855914;257780;0;
1584855914;458772;1584855914;458793;1584855914;457542;0;
1584855914;657737;1584855914;657757;1584855914;657584;0;
1584855914;858293;1584855914;858330;1584855914;857749;0;
