sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;SteeringWhlAngle
1584855663;829815;1584855663;829838;1584855663;823771;0.015625
1584855664;24772;1584855664;24795;1584855664;23496;-0.0009765625
1584855664;224421;1584855664;224444;1584855664;223799;-0.0009765625
1584855664;423934;1584855664;423957;1584855664;423776;0.001953125
1584855664;624372;1584855664;624395;1584855664;623497;0.0126953125
1584855664;837952;1584855664;837992;1584855664;823809;0.0185546875
1584855665;29073;1584855665;29115;1584855665;23795;0.0263671875
1584855665;223686;1584855665;223708;1584855665;223540;0.02734375
1584855665;423947;1584855665;423969;1584855665;423797;0.01953125
1584855665;625755;1584855665;625778;1584855665;623799;0.0185546875
1584855665;834614;1584855665;834723;1584855665;823521;0.0185546875
1584855666;24214;1584855666;24236;1584855666;23827;0.0185546875
1584855666;223930;1584855666;223953;1584855666;223807;0.01953125
1584855666;424314;1584855666;424336;1584855666;423562;0.0185546875
1584855666;628444;1584855666;628467;1584855666;623831;0.0185546875
1584855666;850315;1584855666;850339;1584855666;823825;0.01953125
1584855667;23835;1584855667;23859;1584855667;23550;-0.005859375
1584855667;224005;1584855667;224027;1584855667;223849;-0.0380859375
1584855667;429326;1584855667;429367;1584855667;423825;-0.0419921875
1584855667;625461;1584855667;625485;1584855667;623562;-0.0546875
1584855667;824524;1584855667;824657;1584855667;823857;-0.0556640625
1584855668;23983;1584855668;24006;1584855668;23830;-0.05078125
1584855668;224638;1584855668;224661;1584855668;223536;-0.0341796875
1584855668;425116;1584855668;425153;1584855668;423868;-0.0078125
1584855668;624196;1584855668;624219;1584855668;623847;-0.00390625
1584855668;824018;1584855668;824102;1584855668;823582;0.0380859375
1584855669;25786;1584855669;25808;1584855669;23881;0.041015625
1584855669;229943;1584855669;229967;1584855669;223847;0.0390625
1584855669;426413;1584855669;426453;1584855669;423582;0.0380859375
1584855669;624726;1584855669;624749;1584855669;623873;0.0390625
1584855669;824019;1584855669;824041;1584855669;823862;0.0380859375
1584855670;24747;1584855670;24787;1584855670;23621;0.0380859375
1584855670;225165;1584855670;225205;1584855670;223887;0.0380859375
1584855670;428482;1584855670;428508;1584855670;423872;0.0380859375
1584855670;623791;1584855670;623871;1584855670;623608;0.0419921875
1584855670;824037;1584855670;824060;1584855670;823899;0.046875
1584855671;29274;1584855671;29297;1584855671;23881;0.046875
1584855671;224841;1584855671;224864;1584855671;223631;0.05078125
1584855671;424689;1584855671;424712;1584855671;423904;0.0712890625
1584855671;624084;1584855671;624164;1584855671;623884;0.0810546875
1584855671;825174;1584855671;825213;1584855671;823625;0.0810546875
1584855672;25155;1584855672;25177;1584855672;23925;0.0615234375
1584855672;225887;1584855672;225915;1584855672;223905;0.0322265625
1584855672;423959;1584855672;423981;1584855672;423662;0.033203125
1584855672;628088;1584855672;628111;1584855672;623911;0.0400390625
1584855672;824518;1584855672;824541;1584855672;823911;0.0419921875
1584855673;23732;1584855673;23752;1584855673;23645;0.044921875
1584855673;224041;1584855673;224065;1584855673;223949;0.044921875
1584855673;424065;1584855673;424089;1584855673;423931;0.044921875
1584855673;623836;1584855673;623936;1584855673;623644;0.01953125
1584855673;824071;1584855673;824091;1584855673;823947;0
1584855674;24255;1584855674;24277;1584855674;23948;-0.0029296875
1584855674;223784;1584855674;223808;1584855674;223658;-0.0029296875
1584855674;424352;1584855674;424373;1584855674;423956;-0.0224609375
1584855674;624608;1584855674;624719;1584855674;623959;-0.033203125
1584855674;823757;1584855674;823778;1584855674;823680;-0.0458984375
1584855675;27965;1584855675;28012;1584855675;23959;-0.0517578125
1584855675;224137;1584855675;224216;1584855675;223952;-0.0517578125
1584855675;425589;1584855675;425628;1584855675;423692;-0.0517578125
1584855675;624100;1584855675;624136;1584855675;623996;-0.0634765625
1584855675;824089;1584855675;824111;1584855675;823967;-0.0693359375
1584855676;23850;1584855676;23900;1584855676;23715;-0.1669921875
1584855676;225279;1584855676;225492;1584855676;223990;-0.189453125
1584855676;425278;1584855676;425492;1584855676;423975;-0.1904296875
1584855676;656923;1584855676;656948;1584855676;623687;-0.1513671875
1584855676;844425;1584855676;844489;1584855676;843604;-0.146484375
1584855677;44239;1584855677;44265;1584855677;43733;-0.1396484375
1584855677;244241;1584855677;244289;1584855677;243955;-0.1376953125
1584855677;444645;1584855677;444667;1584855677;443616;-0.1181640625
1584855677;645108;1584855677;645130;1584855677;643762;-0.1083984375
1584855677;955484;1584855677;955511;1584855677;903725;-0.107421875
1584855678;124913;1584855678;124935;1584855678;123711;-0.0830078125
1584855678;325458;1584855678;325482;1584855678;324026;-0.0234375
1584855678;524453;1584855678;524578;1584855678;524013;0.087890625
1584855678;724344;1584855678;724371;1584855678;723743;0.1630859375
1584855678;924362;1584855678;924385;1584855678;924032;0.1748046875
1584855679;138361;1584855679;138384;1584855679;124017;0.1767578125
1584855679;325070;1584855679;325094;1584855679;323766;0.16015625
1584855679;525438;1584855679;525462;1584855679;524053;0.1201171875
1584855679;724196;1584855679;724218;1584855679;724043;0.03515625
1584855679;924844;1584855679;924867;1584855679;923777;0.0341796875
1584855680;142565;1584855680;142590;1584855680;124053;0.0341796875
1584855680;325566;1584855680;325605;1584855680;324049;0.0341796875
1584855680;524383;1584855680;524439;1584855680;523787;0.03515625
1584855680;724247;1584855680;724270;1584855680;724076;0.0390625
1584855680;934912;1584855680;934934;1584855680;924053;0.052734375
1584855681;125018;1584855681;125041;1584855681;123788;0.0615234375
1584855681;325248;1584855681;325271;1584855681;324071;0.068359375
1584855681;524121;1584855681;524149;1584855681;524072;0.07421875
1584855681;723988;1584855681;724073;1584855681;723811;0.099609375
1584855681;925169;1584855681;925207;1584855681;924087;0.14453125
1584855682;125459;1584855682;125482;1584855682;124088;0.146484375
1584855682;324708;1584855682;324730;1584855682;323800;0.1435546875
1584855682;524291;1584855682;524372;1584855682;524100;0.13671875
1584855682;724514;1584855682;724594;1584855682;724089;0.123046875
1584855682;924902;1584855682;924939;1584855682;923828;0.109375
1584855683;125242;1584855683;125265;1584855683;124119;0.1005859375
1584855683;325147;1584855683;325221;1584855683;324101;0.0986328125
1584855683;523984;1584855683;524007;1584855683;523842;0.0869140625
1584855683;725211;1584855683;725233;1584855683;724103;0.0673828125
1584855683;925559;1584855683;925582;1584855683;924095;0.064453125
1584855684;124570;1584855684;124597;1584855684;123860;0.05078125
1584855684;324281;1584855684;324304;1584855684;324131;0.02734375
1584855684;524325;1584855684;524406;1584855684;524125;0.0126953125
1584855684;724874;1584855684;724897;1584855684;723864;0.009765625
1584855684;925542;1584855684;925565;1584855684;924120;-0.0107421875
1584855685;125641;1584855685;125664;1584855685;124142;-0.0107421875
1584855685;325197;1584855685;325286;1584855685;323864;-0.013671875
1584855685;524462;1584855685;524485;1584855685;524143;-0.013671875
1584855685;725526;1584855685;725651;1584855685;724142;-0.009765625
1584855685;924994;1584855685;925017;1584855685;923871;-0.001953125
1584855686;125564;1584855686;125588;1584855686;124172;-0.005859375
1584855686;324291;1584855686;324313;1584855686;324149;-0.005859375
1584855686;524231;1584855686;524254;1584855686;523899;0.0126953125
1584855686;725451;1584855686;725475;1584855686;724164;0.03125
1584855686;927524;1584855686;927561;1584855686;924158;0.044921875
1584855687;125600;1584855687;125630;1584855687;123891;0.0517578125
1584855687;324462;1584855687;324485;1584855687;324179;0.072265625
1584855687;525557;1584855687;525647;1584855687;524173;0.0830078125
1584855687;726389;1584855687;726578;1584855687;723926;0.099609375
1584855687;924775;1584855687;924814;1584855687;924176;0.111328125
1584855688;124584;1584855688;124610;1584855688;124180;0.1240234375
1584855688;325619;1584855688;325642;1584855688;323895;0.12890625
1584855688;525470;1584855688;525493;1584855688;524200;0.1298828125
1584855688;725768;1584855688;725791;1584855688;724186;0.1298828125
1584855688;924742;1584855688;924769;1584855688;923921;0.1328125
1584855689;124509;1584855689;124536;1584855689;124209;0.13671875
1584855689;337678;1584855689;337704;1584855689;324204;0.169921875
1584855689;524933;1584855689;524992;1584855689;523937;0.259765625
1584855689;724820;1584855689;724840;1584855689;724218;0.3134765625
1584855689;924533;1584855689;924555;1584855689;924215;0.361328125
1584855690;125274;1584855690;125429;1584855690;123921;0.4306640625
1584855690;324494;1584855690;324517;1584855690;324202;0.47265625
1584855690;526424;1584855690;526467;1584855690;524203;0.537109375
1584855690;724570;1584855690;724617;1584855690;723935;0.5498046875
1584855690;924274;1584855690;924294;1584855690;924234;0.5498046875
1584855691;124415;1584855691;124484;1584855691;124222;0.548828125
1584855691;325549;1584855691;325576;1584855691;323964;0.5185546875
1584855691;525777;1584855691;525799;1584855691;524239;0.46484375
1584855691;754653;1584855691;754694;1584855691;724243;0.4169921875
1584855691;925561;1584855691;925592;1584855691;923981;0.4033203125
1584855692;124518;1584855692;124541;1584855692;124259;0.3994140625
1584855692;336516;1584855692;336538;1584855692;324231;0.3876953125
1584855692;525274;1584855692;525439;1584855692;523970;0.3828125
1584855692;724658;1584855692;724680;1584855692;724270;0.3671875
1584855693;24779;1584855693;24803;1584855692;944014;0.3603515625
1584855693;224528;1584855693;224551;1584855693;224259;0.2685546875
1584855693;429244;1584855693;429269;1584855693;424004;0.1640625
1584855693;625972;1584855693;626012;1584855693;624286;0.07421875
1584855693;827997;1584855693;828150;1584855693;824269;0.0009765625
1584855694;25479;1584855694;25548;1584855694;24048;-0.0751953125
1584855694;224625;1584855694;224648;1584855694;224311;-0.1357421875
1584855694;425753;1584855694;425776;1584855694;424289;-0.1591796875
1584855694;626306;1584855694;626358;1584855694;624010;-0.173828125
1584855694;825764;1584855694;825795;1584855694;824311;-0.173828125
1584855695;24591;1584855695;24614;1584855695;24297;-0.173828125
1584855695;226483;1584855695;226506;1584855695;224042;-0.173828125
1584855695;426393;1584855695;426431;1584855695;424317;-0.1689453125
1584855695;625649;1584855695;625687;1584855695;624307;-0.1630859375
1584855695;825500;1584855695;825525;1584855695;824040;-0.1533203125
1584855696;25441;1584855696;25471;1584855696;24358;-0.1416015625
1584855696;225655;1584855696;225694;1584855696;224314;-0.13671875
1584855696;424644;1584855696;424684;1584855696;424093;-0.1201171875
1584855696;624697;1584855696;624720;1584855696;624366;-0.064453125
1584855696;824970;1584855696;824998;1584855696;824360;-0.0625
1584855697;24495;1584855697;24521;1584855697;24089;-0.0615234375
1584855697;225711;1584855697;225751;1584855697;224378;-0.0615234375
1584855697;427525;1584855697;427548;1584855697;424369;-0.0615234375
1584855697;624897;1584855697;624920;1584855697;624119;-0.0615234375
1584855697;824552;1584855697;824574;1584855697;824405;-0.0615234375
1584855698;24673;1584855698;24695;1584855698;24383;-0.0615234375
1584855698;226486;1584855698;226528;1584855698;224120;-0.0615234375
1584855698;426214;1584855698;426258;1584855698;424393;-0.0615234375
1584855698;625181;1584855698;625204;1584855698;624388;-0.0615234375
1584855698;825672;1584855698;825698;1584855698;824148;-0.0615234375
1584855699;25759;1584855699;25782;1584855699;24431;-0.0615234375
1584855699;228819;1584855699;228974;1584855699;224391;-0.0615234375
1584855699;427864;1584855699;427904;1584855699;424156;-0.0615234375
1584855699;624837;1584855699;624861;1584855699;624446;-0.0615234375
1584855699;825706;1584855699;825730;1584855699;824389;-0.0615234375
1584855700;26007;1584855700;26081;1584855700;24147;-0.056640625
1584855700;225972;1584855700;226010;1584855700;224431;-0.041015625
1584855700;425149;1584855700;425171;1584855700;424391;-0.0341796875
1584855700;624747;1584855700;624775;1584855700;624129;-0.02734375
1584855700;824603;1584855700;824626;1584855700;824431;-0.0107421875
1584855701;25681;1584855701;25737;1584855701;24402;-0.0029296875
1584855701;225734;1584855701;225779;1584855701;224172;0
1584855701;424503;1584855701;424528;1584855701;424435;0.00390625
1584855701;624564;1584855701;624587;1584855701;624425;0.0078125
1584855701;824593;1584855701;824677;1584855701;824164;0.0126953125
1584855702;25780;1584855702;25817;1584855702;24455;0.0126953125
1584855702;225945;1584855702;225984;1584855702;224448;0.013671875
1584855702;425818;1584855702;425840;1584855702;424192;0.013671875
1584855702;630470;1584855702;630493;1584855702;624463;0.0146484375
1584855702;824647;1584855702;824727;1584855702;824455;0.0146484375
1584855703;25610;1584855703;25633;1584855703;24189;-0.0263671875
1584855703;226101;1584855703;226125;1584855703;224461;-0.0341796875
1584855703;425515;1584855703;425545;1584855703;424462;-0.0390625
1584855703;625634;1584855703;625667;1584855703;624235;-0.04296875
1584855703;825396;1584855703;825478;1584855703;824492;-0.09375
1584855704;26009;1584855704;26032;1584855704;24458;-0.166015625
1584855704;226771;1584855704;226793;1584855704;224213;-0.341796875
1584855704;426221;1584855704;426250;1584855704;424484;-0.505859375
1584855704;624626;1584855704;624674;1584855704;624472;-0.6279296875
1584855704;834539;1584855704;834562;1584855704;824232;-0.7275390625
1584855705;26301;1584855705;26363;1584855705;24488;-0.83203125
1584855705;226677;1584855705;226718;1584855705;224486;-0.912109375
1584855705;426052;1584855705;426086;1584855705;424217;-0.9697265625
1584855705;624668;1584855705;624693;1584855705;624509;-1.0625
1584855705;824934;1584855705;825021;1584855705;824495;-1.1318359375
1584855706;24905;1584855706;24925;1584855706;24271;-1.1943359375
1584855706;226482;1584855706;226538;1584855706;224513;-1.2314453125
1584855706;424688;1584855706;424711;1584855706;424510;-1.2509765625
1584855706;624401;1584855706;624423;1584855706;624239;-1.2734375
1584855706;848026;1584855706;848048;1584855706;844140;-1.283203125
1584855707;45553;1584855707;45576;1584855707;44271;-1.298828125
1584855707;246640;1584855707;246663;1584855707;244475;-1.3037109375
1584855707;445274;1584855707;445498;1584855707;444160;-1.3173828125
1584855707;644471;1584855707;644493;1584855707;644309;-1.3251953125
1584855707;845988;1584855707;846012;1584855707;844521;-1.3251953125
1584855708;67902;1584855708;67972;1584855708;64778;-1.3251953125
1584855708;266682;1584855708;266739;1584855708;264397;-1.3251953125
1584855708;469475;1584855708;469518;1584855708;464524;-1.3251953125
1584855708;667521;1584855708;667576;1584855708;664837;-1.3251953125
1584855708;865796;1584855708;865875;1584855708;864392;-1.3251953125
1584855709;66874;1584855709;67004;1584855709;64530;-1.3251953125
1584855709;267557;1584855709;267687;1584855709;264827;-1.326171875
1584855709;466320;1584855709;466494;1584855709;464415;-1.326171875
1584855709;665412;1584855709;665552;1584855709;664537;-1.326171875
1584855709;866102;1584855709;866176;1584855709;864871;-1.3271484375
